"text","cmp_code","eu_code"
"Yer altı ve yer üstü su kaynaklarımızın tarımda kullanılabilmesi için gerekli proje ve yatırımlara öncelik verilecektir.","703.1",NA
"Organik tarım yaygınlaştırılacak ve desteklenecektir.","703.1",NA
"Her türlü tohumun yerli üretimi teşvik edilecektir.","703.1",NA
"Tohum geliştirme ve koruma enstitüleri kurularak tohumculukta dışa bağımlılığın önüne geçilecek ve organik ürünlerin üretilmesi teşvik edilecektir.","703.1",NA
"Tohumculuk sektöründe asıl katma değer hibrit sebze tohumlarının üretimindedir.","703.1",NA
"Türkiye tohumculukta arzu edilen düzeyde değildir.","703.1",NA
"Tohumculuk yabancı tohum firmalarının tekelindedir.","703.1",NA
"Yerli tohum firmaları dış rekabet karşısında devlet tarafından desteklenecektir.","703.1",NA
"Denetimler artırılarak GDO’lu ürün üretimi ve ithalatına müsaade edilmeyecektir.","703.1",NA
"Tarım destekleri, girdiler ve ürün üzerinden yapılacak ve destekler yeterli seviyeye çıkartılacaktır.","703.1",NA
"AB’nin dayattığı tarım ve hayvancılığımızı olumsuz etkileyen uygulamalar, kotalar, sınırlamalar milli menfaatlerimize uygun biçimde yeniden düzenlenecektir.","703.1",NA
"Tarım ve hayvancılık alanları “Stratejik Sektör” olarak özel korumaya ve desteğe tabi tutulacaktır.","703.1",NA
"Bu konudaki Ar-Ge çalışmaları yaygınlaştırılacak ve desteklenecektir.","703.1",NA
"Tarım sektörüne verilecek desteklerle ülkemizde bitkisel ve hayvansal üretimde arz fazlası oluşturulacak, doğru ve içinde gelecek projeksiyonu barındıran bir pazarlama stratejisiyle ülkemiz eskiden olduğu gibi ihracatçı konuma geçirilecektir.","703.1",NA
"Tarımsal sanayinin en önemli unsuru olan şeker fabrikaları özelleştirme kapsamından çıkarılarak şeker sektörü ülke ihtiyacının yanında ihracat odaklı olarak yeniden yapılandırılacaktır.","703.1",NA
"Fındık, çay, tütün, zeytin, pamuk, pancar ve yaş sebze gibi stratejik ürünler için ürün bazında politikalar geliştirilecektir.","703.1",NA
"Türkiye’nin markası haline gelen Antep fıstığı, fındık, üzüm, kayısı, incir, narenciye, ceviz, pamuk, zeytin gibi tarım ürünlerinin hak ettiği değeri görmesine özel önem verilecek, aynı bakışla sebze ve meyve üreticiliği desteklenecektir.","703.1",NA
"Üniversite-çiftçi işbirliği sağlanacak, tarımda eğitim, özellikle üreticilerin talepleri ve iş durumları göz önüne alınarak sürekli hale getirilecektir.","703.1",NA
"Mera ve otlaklar ıslah edilecek, meralardan ve otlaklardan çiftçi ücretsiz yararlanacaktır.","703.1",NA
"Mera ve otlaklar amacı dışında kullanılmayacaktır.","703.1",NA
"Tarım sektörünün geliştirilmesi için güvenilir tarımsal verilerin temini, ürün pazarlama altyapısının iyileştirilmesi ve arazi parçalığının azaltılması sağlanacaktır.","703.1",NA
"Hayvancılık alanında kısa vadeli çözüm olan ithalat yerine yurt içinde üretimin sürdürülebilir şekilde geliştirilecektir.","703.1",NA
"Hayvancılık destekleme konuları ve destek tutarları orta ve uzun dönemleri kapsayacak şekilde planlanacaktır.","703.1",NA
"Kırsal Kalkınmaya Öncelik Vereceğiz.","H",NA
"Kırsalda bölgesel kalkınmanın temelini sağlayacak istihdam alanları oluşturulacaktır.","703.1",NA
"Mevsimlik tarım işçilerinin çalışma ve ulaşım şartları iyileştirilecektir.","701",NA
"Aracıların rolü azaltılacak, üretici ve tüketici korunacaktır.","703.1",NA
"Tarımsal ürünlerin pazarlanması aşamasında bazı ürünlerde borsaların olmayışı ve var olan borsaların da çoğunun gerçek işlevlerinden uzak olması nedeniyle üreticiler ürünlerini hak ettiği değerden pazarlayamamaktadırlar.","703.1",NA
"İhracat değeri olan çoğu ürünümüzün borsası olmadığından, fiyatlarda dengesiz artış ve azalışlar meydana gelmektedir.","703.1",NA
"Kurulacak ürün borsaları ile tarımsal ürünlerin fiyatlarında istikrar sağlanarak, üretici mağduriyeti önlenmiş olacaktır.","703.1",NA
"c. Sanayide Devlet Katkısını ve Özel Sektör Teşvikini Gerçekçi ve Adil Yapacağız.","H",NA
"Saadet iktidarında;","H",NA
"İnsana yaraşır iş fırsatlarının sunulduğu, işgücünün niteliğinin yükseltildiği","701",NA
"ve teknolojik değişimlerin fırsata dönüştürüldüğü girişimcilik ekosistemi oluşturulacaktır.","411",NA
"Uluslararası yatırımlar verimlik artışı imkânı daha yüksek alanlara yönlendirilecek uluslararası doğrudan yatırım stratejisi hazırlanacaktır.","410",NA
"OSB kapasitelerinin geliştirilerek girişimcilere daha iyi hizmet verilmesi ve bunların araştırma merkezleriyle yeni nesil entegrasyonu sağlanacaktır.","402",NA
"Özel sektörün yenilikçi ve üretken yatırımlarını destekleyecek, vatandaşlarımızın yaşam kalitesini artıracak nitelikte öncelikli yatırım alanlarına yönlendirme yapılacaktır.","402",NA
"Yerli katma değeri artırmak ve kümeleme gibi stratejik konularda üniversite-sanayi işbirlikleri artırılacaktır.","411",NA
"d. Kalkınma Planları Tepeden İnmeyecek, Katılımcı Yollarla Aşağıdan Yukarıya Belirleyeceğiz.","H",NA
"Türkiye son yıllarda planlı çalışma sistemini tamamen terk etmiştir.","404",NA
"Bu durum ekonominin kontrolden çıkmasına yol açmıştır.","404",NA
"Bugün karşılaşılan problemlerin birçoğu bundan kaynaklanmaktadır.","404",NA
"Saadet iktidarında;","H",NA
"Kısa, orta ve uzun dönemli kalkınma planları itinalı bir şekilde hazırlanacak, hazırlanan bu planlar değişen ve gelişen şartlara göre yenilenecektir.","410",NA
"Hazırlanan kalkınma planları temel hedefleri gerçekleştirmeye odaklanacak, diğer değişkenler dönemsel olarak sürekli ele alınarak hedefler şekillendirilecektir.","410",NA
"Kalkınmada sıkça karşılaşılan belli bir alana yoğunlaşan, yığılan politikalar yerine ölçülü bir şekilde tüm ülkeye yayılan politikalar tercih edilecektir.","410",NA
"Bu zamana kadar uygulanan hatalı politikalar neticesinde Türkiye’nin sanayi ve hizmetler bakımından en yoğun bölgesi Marmara Bölgesi ve özellikle de İstanbul ve çevresi olduğu görülmektedir.","404",NA
"Bu durum bir taraftan iç göçleri tetiklerken, diğer taraftan sosyal patlamaları","404",NA
"ve şehir rantının ortaya çıkmasını beraberinde getirmiştir.","403",NA
"Yönetimimiz esnasında sektörel ve bölgesel bazda planlamalar yapılacak, böylece yaygın, etkin ve süratli kalkınma sağlanacaktır.","410",NA
"e. AR-GE ve İnovasyona Öncelik Vereceğiz.","H",NA
"Bilim, teknoloji ve yenilik politikalarının başta eğitim, sanayi ve bölgesel politikalar olmak üzere diğer politikalarla tamamlayıcı olarak yürütülmesi, sanayi sektörü yanında hizmetler","411",NA
"ve tarım sektörlerinde de katma değer artışı sağlanması,","703.1",NA
"yenilikçi girişimciliğin gelişmesi ve bölgesel potansiyelin harekete geçirilmesi açılarından önemlidir.","411",NA
"Türkiye için stratejik teknolojileri içeren yatırımların teşviki için kamunun altyapı yatırımlarının bir destek unsuru olarak kullanılmasına öncelik verilecektir.","411",NA
"İmalat sanayinin bölgesel dağılımındaki dengesizlik ortadan kaldırılacaktır, Türkiye’nin potansiyelini kullanabilmesi için Marmara Bölgesi dışındaki bölgelerde de üretim kapasitesi artırılacaktır.","410",NA
"Bölgeler arası kalkınma dengesizliğini ortadan kaldırmak için özel programlar tatbik edilecektir.","410",NA
"İmalat sanayinde;Modern teknoloji üretimi geliştirilecek ve kullanımı hızla yaygınlaştırılacaktır.","411",NA
"Nitelikli işgücü yetiştirilecektir.","411",NA
"Yüksek katma değerli ürünlerde üretim kabiliyeti artırılacaktır.","411",NA
"Yeni gelişen sektörlere yatırım yapılacaktır.","411",NA
"KOBİ’lerin üretim ve yönetim yapıları iyileştirilecektir.","402",NA
"Orta ölçekli KOBİ’ler için yeni sanayi siteleri oluşturulacaktır.","402",NA
"Teşvikler; üretimi,","410",NA
"istihdamı ve","701",NA
"ihracatı artırmak için kullanılacaktır.","410",NA
"Devlet, aşağıda belirtilen yeni kilit teknolojilere hem kamu yatırımı yapacak hem de özel sektörde yatırım yapan şirketleri destekleyecektir.","411",NA
"Ülkemiz sanayicilerinin ürettikleri ileri teknoloji ürünlerinin iç piyasada kullanımı ve ihracatı desteklenecektir.","411",NA
"Bu kapsamda;Üretimin yenilikçi ve rekabetçi gelişmesini destekleyen niteliksel dönüşüm planı sayesinde üretim maliyetleri azaltılacaktır.","411",NA
"Milli gelirden Ar-Ge’ye ayrılan pay artırılarak yeni üretim kapasiteleri oluşturulacaktır.","411",NA
"Küresel pazarlara hitap edebilen girişimcilere ürün, hizmet, pazarlama ve iş modeli açılarından fikirden kazanca giden yol kurgusu ve teşvik mekanizması tasarlanacaktır.","411",NA
"İmalat sanayinin teknoloji, tasarım ve markalaşma odaklı olarak daha yüksek katma değerli bir yapıya dönüşümü sağlanacaktır.","411",NA
"Bilgi ve iletişim teknolojileri, biyoteknoloji ve gen teknolojileri, nanoteknoloji, mekatronik, üretim süreç ve teknolojileri, malzeme teknolojileri, enerji ve çevre teknolojileri, tasarım teknolojileri alanlarında daha fazla Ar-Ge uygulaması sağlanacaktır.","411",NA
"f. Yüksek Teknolojiye Yatırım Yapacağız.","H",NA
"Küresel fırsatlar izlenerek dönüşümün ana odakları olan yenilikçilik ve firma becerileri, sektörler arası entegrasyon ve dış Pazar çeşitliliğine yönelik adımlar titizlikle takip edilecektir.","411",NA
"Teknoloji yoğun ürünlerle ülkemizin küresel ölçekte yüksek rekabet gücüne erişmesine katkı verilecek yüksek katma değerli yatırım döngüsü oluşturulacaktır.","411",NA
"Yapay zekâ, robotik teknolojiler, akıllı üretim sistemleri, nesnelerin interneti gibi konularda dönüşümü tetikleyici teknoloji start-upları ile sıçramalar yapılacaktır.","411",NA
"Büyük veri ve bulut bilişim gibi alanlarda yaşanan hızlı gelişmeler neticesinde ortaya çıkan dördüncü sanayi devrimiyle veri tabanlı uygulamalara ağırlık verilecektir.","411",NA
"Ülkemizin bilgi toplumuna dönüşüm sürecine ilişkin politika, strateji ve eylemlerle Türkiye’nin 21.yüzyıl araçlarını kullanabilme becerisi artırılacaktır.","411",NA
"g. Enerjide Dışa Bağımlılığı Bitireceğiz.","H",NA
"Enerji temininde kaynak çeşitlendirmesini esas alarak yerli ve yenilenebilir enerji kaynaklarını mümkün olan en üst düzeyde değerlendirilecektir.","411",NA
"Nükleer teknolojiyi elektrik üretiminde kullanmayı öngören, yenilebilir kaynaklarla ekonominin enerji yoğunluğunu azaltan uygulamalara ağırlık verilecektir.","411",NA
"İsrafı durduran, enerjinin çevresel etkilerini asgariye indiren","416.2",NA
"rekabetçi bir enerji programı oluşturularak enerjide dışa bağımlılığın azaltılması ve sanayide hammadde ihtiyacının karşılanması desteklenecektir.","411",NA
"Kamu alımları yoluyla teknoloji geliştirme ve yerli üretim teşvik edilecektir.","411",NA
"Yerli kaynaklara dayalı enerji üretimi ile stratejik sektörlerde “Enerjide Yapısal Dönüşüm Programları” uygulanacaktır.","411",NA
"h. Madencilik Atılımını Gerçekleştireceğiz.","H",NA
"Sanayi üretimini destekleyici nitelikte maden, hammadde arama yatırımları desteklenecektir.","411",NA
"Teknolojik kapasite ve kabiliyetleri artıracak madencilik altyapı yatırımları hızlandırılacaktır.","411",NA
"Alüminyum yassı mamul, çelik ve entegre madencilik gibi stratejik alanlarda metalürji yatırımlarına hız verilecektir.","411",NA
"i. Savunma Sanayinde Yerli Üretimi Hâkim Kılacağız.","H",NA
"Savunma sanayi sektörünün imkân ve kabiliyetlerinin artmasına yönelik sektörün büyümesi, gelişmesi ve güvenlik alanında kabiliyetlerin geliştirilmesi sağlanacaktır.","411",NA
"Ülkemizin dünyada savunma sanayi alanında söz sahibi, teknolojik üstünlüğe sahip, küresel bir oyuncu olma hedefine yönelik atacağı adımlarda tüm paydaşları ile koordinasyon içerisinde çalışması temin edilecektir.","411",NA
"Ana projelerin ihtiyaçlarından kaynaklanan alt sistem/bileşen geliştirme ihtiyaçları ile uzun vadeli ileri teknoloji kazanımı çalışmaları arasında uygun bir dengenin kurulmasının öncelik verilecektir.","411",NA
"j. Dış Ticaret ve Gümrük Uygulamalarını İyileştireceğiz.","H",NA
"Türkiye üreten ve ürettiğini yurt içinde ve yurt dışında pazarlayabilen bir ülke haline gelecektir.","410",NA
"Ekonomi yönetimi A’dan Z’ye üretime odaklanacak, kaynaklar en verimli şekilde üretime sevk edilecektir.","410",NA
"Üretim kapasitesinin yükselmesiyle birlikte üretilen mal ve hizmetler ucuzlayacak ve dış piyasalarda rekabet gücümüz artacaktır.","410",NA
"Yurtdışı ticaret ataşelerimizin etkinliği artırılacak, bu ataşeliklerin “Dış Ticaret Ajansları” gibi çalışmaları sağlanacaktır.","410",NA
"Gümrük mevzuatı sadeleştirilecek ve şeffaf hale getirilecektir.","410",NA
"Gümrük hizmetlerinin kalitesi arttırılacak, hızlandırılacak ve etkinleştirilecektir.","410",NA
"Yerli ve ileri teknoloji mallarının üretiminde kullanılan girdiler üzerindeki vergiler düşürülecektir.","411",NA
"k. Esnaf ve Sanatkârlar ile KOBİ’lere Koordinasyon ve Planlama Merkezleri ile Çözüm Ortağı Olacağız.","H",NA
"Hizmet sektörü, ekonominin rekabet gücünün korunması ve geliştirilmesi açısından önemli bir rol oynamaktadır.","402",NA
"Toplumsal varlığımızın belkemiği olan ve helâl kazanç için bütün sermayesini ve emeğini seferber edip gece gündüz çalışan esnaf ve sanatkârlarımız ekonomimizin can damarlarıdır.","402",NA
"Hizmet sektöründe katma değeri yüksek alanların payının artırılması, bilgi ve iletişim teknolojileri kullanımının yaygınlaştırılması önem taşımaktadır.","411",NA
"Ekonomide rekabet gücünün artırılması, yenilik ve girişimciliğin geliştirilmesi ile istihdam oluşturulması açısından KOBİ’lerin verimlilik artışı, büyüme ve kurumsallaşma ihtiyacı devam etmektedir.","411",NA
"Esnaf ve sanatkârların ağırlıklı olarak yer aldığı KOBİ’ler çalışan sayısı bakımından toplam girişimlerin %99,9’unu, istihdamın %76’sını, katma değerin %54’ünü, yatırımların %50’sini ve üretimin %56’sını oluşturmaktadır.","402",NA
"Ancak KOBİ’lerin küreselleşmeden kaynaklanan yüksek rekabete ayak uydurma, yeterli sermayeye sahip olma, yenilikçi projeler üretme, ortak iş ve proje geliştirme gibi hususlarda güçlendirilmesine ihtiyaç bulunmaktadır.","402",NA
"Saadet iktidarında;","H",NA
"Plansız biçimde şehirlerde yükselen alışveriş merkezlerine (AVM) yönelik düzenlemeler yapılacaktır.","404",NA
"Esnafın korunması için gerekli adımlar atılacaktır.","402",NA
"Teşvik Yasası yeniden düzenlenerek ithal ikamesi sağlayan, ihracat potansiyeli olan yatırımlara ve özellikle KOBİ’lere destek verilecektir.","402",NA
"Büyük ekonomik faaliyetler gerçekleştiren esnaf ve sanatkârlar ürettikleri katma değer ve istihdamları ile orantılı olarak desteklenecektir.","402",NA
"Büyük yatırımcı ve üreticilerin KOBİ’ler için lokomotif olması sağlanacaktır.","402",NA
"Ortak iş yapma kültürüne, sermaye birikimine ve gelir dağılımına olumlu katkıları olması açısından önem taşıyan kooperatifçilik geliştirilecektir.","402",NA
"Esnafımız ve KOBİ’ler için ticaret ve sanayi odalarının daha etkin ve verimli projeler üretmesini teşvik edilecektir.","402",NA
"Koordinasyon ve Planlama Merkezleri oluşturarak verimli ve etkili yatırım ve üretim modelleri geliştirilecektir.","402",NA
"l. Ülkemizi Borç ve Faiz Yükünden Kurtaracağız.","H",NA
"Öncelikle iç ve dış borçlanmanın temel nedeni olan ekonomik program değiştirilecek, onun yerine  Adil Ekonomik Düzen” kurulacaktır.","408",NA
"Böylece, ekonominin temelinde rant değil, üretim olacaktır.","410",NA
"Kaynaklar katma değeri yüksek yatırımlara yönlendirilecek, üretim seferberliği ile birlikte borçlar yeniden borçlanarak değil üretim arttırılarak kapatılacaktır.","411",NA
"Borç yönetimi belli kurallar çerçevesinde ele alınacak ve disiplinli bir biçimde yürütülecektir.","414",NA
"Kamunun ve belediyelerin keyfi borçlanmalarının önüne geçilecektir.","414",NA
"Kamu borçlanmalarında kriterler belirlenecek ve halkın devletin neden ve nasıl borçlandığını bileceği bir düzen kurulacaktır.","414",NA
"2017 yılı sonunda merkezi yönetimin 535 milyar TL’ye ulaşan iç borcunun bir kısmı kamunun kamuya olan borçlarının silinmesi yoluyla, bir kısmı da uzun vadeli bir plan dâhilinde Merkez Bankası kaynakları vasıtasıyla kademeli olarak ödenerek sıfırlanacaktır.","414",NA
"m. İşsizliği Önleyecek ve İstihdamı Artıracağız.","H",NA
"İnsanca çalışmak, insanlık için çalışmak; bolluk, bereket, huzur ve saadet getirir.","701",NA
"İstihdamı ekonomik, sosyal, kültürel, psikolojik tüm boyutlarıyla birlikte ele alıyoruz.","701",NA
"İstihdama dair atılacak her bir adımın sağlık,","504",NA
"güvenlik,","605.1",NA
"eğitim","506",NA
"ve adalet alanlarındaki yükü ciddi biçimde azaltacağı bilinci ile hareket ediyoruz.","202.1",NA
"İşsizlik doğrudan insanı, ailesini ve çevresini ilgilendirdiği için sadece ekonomik değil aynı zamanda sosyal bir sorundur ve toplumsal huzuru doğrudan tehdit eder.","701",NA
"İşsizlik sorunu doğal bir afet değildir.","701",NA
"Üretimi sınırlayan,","410",NA
"paylaşımdaki adaletsizliğe yol açan yanlış politikaların ürettiği insan yapısı bir sorundur.","503",NA
"İstihdam üretimin bir alt bileşenidir.","701",NA
"Üretim arttığında","410",NA
"istihdam da buna bağlı olarak artacaktır.","701",NA
"Eğer insan istihdam edilirse","701",NA
"normal şartlar altında tükettiğinden fazla üretir.","410",NA
"Üretilen değerin bir bölümü tüketilir ve tüketilmeyen kısmı tasarruf edilerek yatırımlara yönlendirilirse hem yeni iş imkânları oluşturulur","701",NA
"hem de emeğin verimliliğini artıracak yeni araç ve gereçler keşfedilir ve geliştirilir.","410",NA
"İnsan emeği depolanamayan potansiyel servettir.","701",NA
"Bu yüzden zamanında kullanılması gerekir.","701",NA
"İşsize iş bulunması hem işçiyi hem de ülkeyi zenginleştirir.","701",NA
"İlave olarak sosyo-ekonomik bir değişken olması nedeniyle işsizlik probleminin giderilmesi toplumu daha yaşanabilir kılar.","701",NA
"İlk defa mevcut iktidar dönemlerinde ortaya çıkan sigorta prim teşviki uygulamaları ile işverenlere aktarılan kaynakların büyüklüğü bir başarı hikâyesi olarak anlatılmaktadır.","701",NA
"Söz konusu teşvikler istihdamın artırılması ve işsizliğin azaltılması amacıyla yürürlüğe konulmuştur.","701",NA
"Ancak nominal değerlerle 100 milyara yakın kaynak aktarılmasına rağmen işsizlik oranı bugün TUİK tarafından açıklanan son verilere göre %10,8 seviyesinde yani 2002 yılındaki %10,3 seviyesinden daha geridedir.","701",NA
"Üstelik bu rakamlar ile ilgili uluslararası örgütlerle uyum çerçevesinde TUİK tarafından açıklanan verilerde parametre değişiklikleri yapılmıştır.","701",NA
"Yani bugünkü parametrelere göre 2002 yılındaki işsizlik oranı 10,3’ten daha düşüktü.","701",NA
"Türkiye’de işsizlik kronikleşmiştir.","701",NA
"Daha vahimi de üniversite mezunu nitelikli işsizlerin oranı artmıştır.","701",NA
"İşsizlik hesaplamasındaki hokus pokus ile gerçek işsizlik oranı gizlenmektedir.","701",NA
"Avrupa ülkelerinde işgücüne katılım oranı %70’ler düzeyinde iken Türkiye’de %50 dolaylarında olmasına karşın işsizlik oranı %10,3 dolaylarında gösterilmekte, gerçekte %20-25 dolaylarında olan işsizlik oranı gizlenmektedir.","701",NA
"Ayrıca işsiz sayısında en yüksek oranı genç işsizler oluşturmaktadır.","701",NA
"İşsizlik oranlarındaki bu olumsuz tablo ekonomide övünüp durulan büyüme rekorlarına ragmen karşımıza çıkmaktadır.","701",NA
"Bu durum göstermektedir ki aktarılan 100 milyara yakın kaynağın üretimle dolayısıyla istihdamla bir ilişkisi bulunmamaktadır.","701",NA
"Uygulanan bu teşviklerin önemli bir kısmı işçilerin hakkı olan işsizlik sigortası fonundan kalan kısmı ise hazine tarafından yani toplanan vergilerden ayrılan kaynaklarla karşılanmaktadır.","701",NA
"İstihdama etkisi olmayan ve işsizlik sigortası primi ve vergiler yoluyla yükü vatandaşa yüklenen prim teşvikleri sermaye sahiplerini zengin etmekten başka bir amaca hizmet edememektedir.","701",NA
"İstihdam edilen personel sayısına bağlı teşviklerden işverenler teşvik süresince yararlanmakta, teşvik süresi sonunda çalışanlar işsiz kalabilmektedir.","701",NA
"İşçi memur ve emeklilere yapılacak ücret artışı ve asgari ücretin belirli bir planlama ile yoksulluk sınırının üzerine çıkarılması ile birlikte vatandaşlarımızın gelirleri artacak, bu durum diğer iş sahalarına da etki edecek ve artan toplam taleple birlikte işsizlik azalacaktır.","701",NA
"Saadet iktidarında;","H",NA
"İstihdama etkisi olmayan tüm istihdam teşviklerini kaldırarak yerine getireceğimiz üretim odaklı verimli teşvikler ile hem ülkenin üretimine kalkınmasına katkı yapılacak hem de istihdamı kalıcı olarak artırılacaktır.","701",NA
"300 yıllık köhne teorilerle halkı uyutma devri sona ermiştir.","701",NA
"Devlet mutlak etkinsizdir önermesi ne kadar yanlış ise tamamıyla özel sektöre bırakılmış bir üretimin de istihdamı artıramayacağı hem dünyanın yaşadığı tecrübe hem de ülkemizin yakın tarihi bize göstermiştir.","701",NA
"Liyakatli ellerde yönetilen bir devlet ile hukuka dayalı adil düzenlemelerle belirlenmiş özel sektör işbirliği ile ekonomik ilerleme sağlanabilecek istihdam sorunu köklü olarak çözüme kavuşturulabilecektir.","701",NA
"İnsanlarımızın potansiyel enerjisini ve üretkenliğini hiç vakit kaybetmeden kuvveden fiile çıkaracak projeler hayata geçirilecektir.","701",NA
"İşsiz tek bir insanımızın dahi kalmadığı bir toplum ve ülke inşa edilecektir.","701",NA
"Ülkemizin tüm enerjisi, bilgisi, birikimi, gücü üretime yönlendirilecektir.","410",NA
"İstihdam kredisi ve vergi indirimleri sağlanacaktır.","701",NA
"Devlet destekleri ve kredilerinden yararlanma ölçütlerinde istihdam edilen işçi sayısı önemli bir etken olacaktır.","701",NA
"Buradan hareketle hangi firma daha çok kişi istihdam ederse o nispette kredi olanağına erişebilecektir.","701",NA
"İşgücü eğitimi desteklenecektir.","411",NA
"“İşsizlik Fonu”, “İş Edindirme Fonu”na dönüştürülecektir.","701",NA
"Kırsal alanda alternatif istihdam imkânlarının geliştirilmesi ve aktif istihdam politikalarının izlenmesi yoluyla iş gücünün yerinde istihdamı sağlanacaktır.","701",NA
"Yatırımlarda özel sektör-devlet işbirliği ile Türkiye’nin tamamında üretime yönlendirilmemiş atıl kaynak bırakılmayacaktır.","701",NA
"n. Yoksulluğu Önleyeceğiz.","H",NA
"Yoksulluğun bir sonucu olan yoksunluk ve sosyal dışlanma yalnızca gelir dağılımı bakımından değil, aynı zamanda sosyal, siyasal ve kültürel imkânlar bakımından da yoksullar için eşitsizliğe yol açmaktadır.","504",NA
"Bu anlamda sebep ve sonuçlarıyla birlikte yoksulluğu sadece ekonomik bir sorun olarak değil, aynı zamanda sosyal, kültürel, ahlaki bir sorun olarak görüyoruz.","504",NA
"İnsanlarımız kötü yönetimden ve yoksulluktan kurtarılacaktır.","504",NA
"“Tam İstihdam” kapsamlı bir sosyal güvenlik ağının kurulması ve sosyal yoksulluğun giderilmesi için adalet merkezli yeni bir ekonomik model inşa edilecektir.","504",NA
"Üretim ve paylaşımda sömürü ve rant yerine adalet esas alınacaktır.","503",NA
"Banka kredisi ve kredi kartı borcu olanların borçlarını kolayca ödeyebilmeleri için faiz artırımı yapmadan, borçların uzun yıllara yayılarak ödenmesi sağlanacak, vatandaşımız bankaların elinden, borç batağından kurtarılacaktır.","409",NA
"o. Vergide Adaleti Sağlayacağız.","H",NA
"Anayasa’da “Herkes kamu giderlerini karşılamak üzere mali gücüne göre vergi ödemekle yükümlüdür” denilmesine rağmen iktidarlar harcamalarını sorumsuzca yapmaktadırlar.","414",NA
"Bunun sonucunda devletin gelirleri giderlerini karşılayamamakta ve bütçe açık vermektedir.","414",NA
"Bu durumda devlette vergilerin artırılması yoluna gidilmektedir.","412",NA
"Büyük çoğunluğu dar gelirli vatandaş ve çalışan kesimden alınan ve sayıları 50’yi bulan, oranları %160’a kadar çıkan vergiler yüzünden zengin ve fakir arasındaki adaletsizlik sürekli artmıştır.","409",NA
"Sonuç olarak kamu giderlerini karşılamak üzere alınan vergi, vatandaş için ödev olmaktan çıkıp adeta zulüm haline gelmiştir.","409",NA
"2018 yılı bütçe kanununa göre bütçe gelirlerinin %89’u vergi gelirlerinden, vergi gelirlerinin %69’u (OECD ortalaması %33) ise vergi adaletsizliğinin en temel sebebi olan KDV, ÖTV gibi doğrudan vatandaşın cebinden çıkan dolaylı vergilerden oluşmaktadır.","409",NA
"2016 yılında en fazla vergi beyan eden ilk on mükelleften 8’i banka olmasına rağmen bunların ödeyeceği verginin toplam vergi gelirlerine oranı %1’dir.","409",NA
"Saadet iktidarında;","H",NA
"Çarpık ve adil olmayan vergi sisteminde köklü reform gerçekleştirilecektir.","404",NA
"Adil vergi politikaları uygulanacak, vatandaş ağır vergi yükü altında ezdirilmeyecektir.","409",NA
"Etkin vergi denetimi ile kayıt dışı ekonomi ortadan kaldırılacak ve devletin gelirleri artırılacaktır.","403",NA
"Üretim ekonomisine hiçbir katkısı olmayan, vatandaşın sırtından kolay para kazanan bankacılık ve finans sektöründe faaliyet gösteren kurumların vergi oranları artırılarak üretim yapan firmalar lehine iyileştirmeler yapılacaktır.","402",NA
"Asgari ücret açlık sınırından fazla olacak ve asgari ücretten vergi alınmayacaktır.","412",NA
"Akaryakıttan alınan yüksek vergi oranları azaltılacaktır.","412",NA
"Vergi mevzuatı günümüz ekonomik gelişmelerine cevap verebilecek hale getirilecek, bu amaçla tüm vergi kanunları yeniden hazırlanarak sade, anlaşılır ve birbiriyle uyumlu olması sağlanacaktır.","404",NA
"p. İç Göçü Tersine Çevireceğiz.","H",NA
"Devlet sınırlarını güvenlik güçleri ile korur lakin topraklarını halkı ile korur.","408",NA
"İç göç sorunun bir ucunda insanların balık istifi yığıldığı kentler varken diğer ucunda terk edilen topraklar, köyler, kasabalar ve şehirler vardır.","408",NA
"Bir taraftan topraklar insansızlaştırılırken diğer taraftan insanlar topraksızlaştırılmaktadır.","408",NA
"Bu başa çıkılamayan ve yasal olarak da doğrudan engellenemeyen göç hareketinin önüne uzun vadeli ve kararlılıkla uygulanan politikalarla geçilebileceği muhakkaktır.","408",NA
"Saadet iktidarında;","H",NA
"Anadolu insanının büyük kentlere göçünü teşvik eden, hayatı kolaylaştıran ama kalkındırmayan çılgın projeler yerine","404",NA
"işsizlik sorunlarına yerinde çözüm arayan,","701",NA
"insanları doğduğu yerde doyuran daha gerçekçi/ akılcı projeler üretilecektir.","410",NA
"Bölgelerarası yatırım farklılıklarının azaltarak kentlerdeki eğitim,","506",NA
"sağlık","504",NA
"ve altyapı hizmetlerinin kırsal kesimlerde de eşit uygulanmasını,","411",NA
"kırsal alanlarda özellikle tarıma dayalı sanayi kollarının geliştirilmesini ve her yörenin kendine has ürünlerinin devlet tarafından özellikle desteklenmesi sağlanacaktır.","703.1",NA
"Kırsal alanda yerel kaynak ve hammaddelere dayalı imalat sanayi sektörleri devlet olarak bizzat kurulup teşvik edilecektir.","411",NA
"Geri kalmış ve yoğun göç veren şehir ve bölgelerde istihdam odaklı etkin yatırım teşvik politikaları uygulanacak, “Devlet fabrika yapmaz” politikası rafa kaldırılıp doğuda ve güneydoğuda yatırımı devlet bizzat yaparak özel sektöre güven verilecektir.","410",NA
"Göç veren bölgelerdeki fabrikaların sürekli fonlanmasının önüne geçilecek ve kendi ayakları üzerinde durmaları sağlanacaktır.","401",NA
