"text","cmp_code","eu_code"
"millî hasılâ üzerinde âni etkiler yaratabilecek niteliktedir.","410",NA
"Plân, ekonomimi¬ze bir kalkış (Takeoff) verebilecek şekilde hazırlanmalıdır.","410",NA
"Bundan yoksun bir plân, metod noksanlığının ve politik anlamda plânın stra¬tejisi ve hedefinin tâyini yapılmayarak, konunun sadece teknik yön¬den mütalâa edilmiş olmasının bir sonucu olmuştur.","410",NA
"Plân stratejisinin hükümetler tarafından politik bir açıdan tesbit edilmeyerek —buradaki politik açı, Türkiye’nin reel ihtiyaçları ve gerçekleri mânâsım ifade eder— teknisyenler tarafından hükûmet¬lere telkin edilmiş olması, mevcut aksaklıkların doğmasında birinci derecede âmil olmaktadır.","404",NA
"Plân, Türkiye’yi mevcut imkânlarının en geniş ölçüde kullanılması suretiyle azamî gelişme hedefine ulaştırma¬yı kendisine gaye edinmiş bir siyasetin aynası olmalıdır.","404",NA
"Bu azamî gelişmeyi sağlamak amacı ile takip edilecek İktisadî ve malî politika, hükûmetlerce evvelden tesbit edilmiş bulunmalı ve plân bu esaslara göre hazırlanmak üzere teknisyenlere tevdi edilmelidir.","404",NA
"Türkiye sosyal ve ekonomik alanda süratle gelişmelidir.","410",NA
"Bu ge¬lişme millî gelirin her vatandaşa düşecek dilimini büyültecek nitelikte olmalı","410",NA
"ve bu suretle her vatandaşa asgarî ölçüde tatminkâr bir geçim seviyesi muhakkak sağlanmalıdır.","410",NA
"Bu görüş ferdlerin ekonomik im¬kânları arasında yukarıdan aşağıya doğru bir tevsiye fikrini redde¬der.","410",NA
"Fakat bu görüş aynı zamanda Türk vatandaşlarına muayyen bir seviyenin fevkinde geçim şartlan sağlamayı hedef bilir.","410",NA
"Yukarıda belirttiğimiz gibi,, bu hedefin sağlanması için Türki¬ye’nin tekmil kaynaklan seferber edilmelidir.","410",NA
"Bu hareket ancak, dokt¬rinini bu suretle tesbit etmiş siyasiler tarafından yaratılacak fikrî ve iradeli çalışma ile mümkün olabilecektir.","404",NA
"Millî ekonominin dengesini bozmakta olan devreyi teşevvüşler mümkün olduğu nisbette önlenmelidir.","414",NA
"Ekonomik alanın üç Önemli kilidi: Bütçe,   para    ve vergi politikaları, Türkiye’nin her kaynağını tam randımanla harekete geçirmek üzere ahenkleştirilmelidir.","414",NA
"Millî gelirde süratli artışlar sağlayabilecek sektörlerin harekete geçirilme¬siyle randıman azamî hadlere ulaştırılmalı","410",NA
"ve kısa devrelerde millî hasıla içindeki hisseleri artırabilecek sektörlere daha geniş ekonomik imkân ve vasıtalar sağlanmalıdır.","410",NA
"Bu maksatla, Devlet Plânlama Teşkilâtına çok önemli görevler terettüp etmektedir.","410",NA
"Plânlı kalkınma metodu tekmil kaynakların tam seferber edilmesi ana prensibine göre tesbit edilmeli ve mekanizma süratle tatbik mevkiine konulmalıdır:","410",NA
"a. Türkiye’nin çeşitli coğrafî bölgeleri arasında mevcut sosyal ve ekonomik dengesizlik bertaraf edilmelidir.","410",NA
"b. Tarım sektörü ile sınaî sektör arasında, birincisinin aleyhi¬ne mevcut dengesizlik giderilmelidir.","703.1",NA
"c. Plân maksatlarına uygun bir bütçe politikası güdülmelidir.","414",NA
"d. Millî Eğitim, insan gücünün topyekûn değerlendirilmesi gibi ana dâvaların halli süratle ele alınmalıdır.","506",NA
"e. Tarımın kalkınması ve tarım sektörünün randımanının artı¬rılması için gereken çalışmalara priyorite tanımalı","703.1",NA
"ve sanayi sektö¬ründe tarımsal artışları teşvik edici ve değerlendirici yatırımlara hu¬susî önem verilmelidir.","703.1",NA
"f. Kaynaklarımızın harekete geçirilmesi için gereken malî im¬kânların yurd içinde ve ancak kifayet etmediği takdirde yurd dışın¬dan sağlanmasına çalışılmalıdır.","407",NA
"Bu maksatla bilhassa dış kredilerin şartları Türkiye’nin ödeme imkânları ile bağdaşamadığı nisbette bun¬lardan sarfınazar olunmalıdır.","414",NA
"g. Türkiye’nin kaynaklarının harekete geçirilmesinde yabancı sermayenin iştirakine karşı konulmamalıdır.","401",NA
"Ancak yabancı serma¬ye yatırımlarının tediye muvazenesi üzerinde olumsuz etkiler yapa¬cak nitelik ve şartlarda olmaması zaruridir.","414",NA
"Bilhassa istihlâk madde¬leri istihsaline mütevakkıf yatırımların olumsuz sonuçlan göz önün¬de tutulmalıdır.","414",NA
"h. Sınaî yatırımlar süratle sonuç verecek, yüksek randımanlı kaynaklara tevcih edilmeli","411",NA
"ve bilhassa ticaret ve tediye dengeleri üze¬rinde kısa zaman içinde olumlu tesir yaratacak sektörlere yöneltil¬melidir.","407",NA
"i. Türkiye’deki boş iş gücünü süratle verimli hale getirecek im¬kânlar yaratılmalı ve bu maksatla hedefleri aynı zamanda sosyal olan ekonomik sektörler üzerinde faaliyetler teksif edilmelidir.","411",NA
"j. Dış ticaret memleket kaynaklarından tam istifade amacına göre tanzim edilmeli, ithalât, gerek miktar, gerek kalite ve fiyat ba- kımlarından rekabete elverişli bir istihsale hizmet edebilecek nitelik¬te olmalıdır.","407",NA
"İthalâtta menşe serbestliği önemli faktör olarak göz önünde tutulmalı","407",NA
"ve her türlü inhisar, tercih, darlık ve tıkanıklık du¬rumlarına kesin imkân verilmemelidir.","407",NA
"k. İhracatta Türk mallarının dış piyasada hakikî değerlerine göre satılmasına önem verilmeli ve bu maksatla bilhassa ihraç mad¬delerimizin ihracında piyasa şartlarını takip ve bunlara intibak için gereken kolaylıklar sağlanmalıdır.","402",NA
"l. Bütçe ve vergi politikaları Türkiye’nin kaynaklarını seferber etmeye yarayacak şekilde tanzim edilmelidir.","414",NA
"m. Vergi sistemlerinde, toplumsal adaletin gerektirdiği reform¬lar samimî surette tatbik olunmalıdır.","404",NA
"n. Para ve kredi konularında, sektörler arasında rüçhan yara¬tan ve kısır ekonomik faaliyetleri teçhiz suretiyle verimli faaliyetlerin ekonomik gelişmesini önleyen her politikayı reddediyoruz.","414",NA
"Kredi me¬kanizmasının, Türk ekonomisinin her sektörüne istenilen canlılığı ge¬tirecek bir şekilde tanzimini;","414",NA
"tarım sektörünün millî gelirdeki payı¬na uygun kredi imkânlarının tanınmasını;","703.1",NA
"Türkiye'nin kaynaklarının süratle ve toptan işletilmesi için zarurî şart sayıyoruz.","404",NA
"KOMÜNİZM TEHLİKESİ :","H",NA
"Komünizm tehlikesini mutlak surette yok edeceğiz.","605.1",NA
"Türkiye’de komünizmin kökünü kazıyacağız.","605.1",NA
"Bunun için bütün İktisadî, hukukî, kültürel tedbirleri alacak,","605.1",NA
"Türk Milletinin demokratik,","202.1",NA
"milliyetçi ve","601.1",NA
"maneviyatçı bir istikamette gelişmesine ve ilerlemesine çalışacağız.","603",NA
"AZİZ TÜRK MİLLETİ;","H",NA
"Tarafsız veya başka partilere mensup vatandaşlarımız: Sizleri MİLLİYETÇİ,","601.1",NA
"HÜRRİYETÇİ,","201.1",NA
"MEDENİYETÇİ,","601.1",NA
"refah","410",NA
"ve huzur dâ¬vasının bayrağı altına çağırıyoruz.","605.1",NA
"Hep beraber elele hür, mes’ut Türkiye yolunda yürüyelim.","601.1",NA
"Bize güven.","305.1",NA
"Feza ve atom çağına doğru ileri!","411",NA
