"text","cmp_code","eu_code"
"Dış politikamızın esası ""bölgemizde dünyada barışın, sürekliliğini temin etmek""tir.","106",NA
"Dış politikamızın hedefi, ""uydu değil; lider Türkiye""dir.","601.1",NA
"Türk dış politikası belirlenirken, ""21. Asrın Türk Asrı Olacağı"" gözönünde bulundurulmalıdır.","601.1",NA
"-Türkiye, bir ""Merkez Ülke"" olduğu gerçeğini kabul etmelidir.","601.1",NA
"Türkiye, artık artan nüfusu ve iktisadi gücüyle lider ülke olma gücü ve potansiyeline sahiptir.","601.1",NA
"Türkiye özellikle, Balkanlar, Kafkasya, Orta Doğu ve Orta Asya'da; bu potansiyeli kullanarak etkili olabilecek durumdadır.","601.1",NA
"Bunu yapamadığı takdirde eski konumuyla hayatiyetini devam ettirmesi mümkün değildir.","601.1",NA
"Türkiye'nin milletlerarası ekonomi ve ticari ilişkilerini, dış politikası için bir araç olarak daha etkili bir şekilde kullanılması gerekmektedir.","407",NA
"-Dış politikayı sadece dış ticaret kapsamında ele alan milli tarih ve dolayısıyla kültür boyutunu ihmal eden anlayışları reddederiz.","601.1",NA
"Barışçıyız, fakat tavizci değil, uzlaşmacıyız.","106",NA
"Talebi olmayan toplumlara taleplerin yöneleceğinin farkındayız.","104",NA
"Türk dış politikası ve Avrupa gerçeğini hesaba katmayan bir ABD-Türkiye ilişkisini yetersiz bulmaktayız.","107",NA
"-Yunanistan ile olan ilişkilerimizde, bu ülkeyi Lozan antlaşmasına, milletlerarası antlaşmalara uymaya mecbur edecek şekilde güçlü bir tavır, kararlılık ve fiili eylem gerçekleştirilmesi gerektiğine inanıyoruz.","104",NA
"-Türkiye Orta Doğudaki gelişmeler karşısında ilgisiz kalamaz.","107",NA
"İlgisiz kaldığını ilan etmek mecburiyetinde de değildir.","107",NA
"Böylece çıkacak pürüzler karşısında Türkiye barışa katkıda bulunmaya devam etmelidir.","106",NA
"-Kuzey Kıbrıs Türk Cumhuriyeti'nin dost ve müttefik milletlerce bir an evvel tanınması sağlanmalıdır.","101",NA
"-Kurulacak organizasyonların ""dünyada barış, kardeşlik ve dayanışma"" ögeleri üzerine oturtulup, ticaret, teknoloji alışverişi ve uluslararası yardımlaşma kavramları ile desteklenmesine çalışılacaktır.","107",NA
"Kanaatimizce Türkiye, dünyada sahip bulunduğu jeopolitik, ekonomik ve teknolojik potansiyelini uluslararası platformlarda gereği gibi değerlendirememektedir.","601.1",NA
"-Türklüğü bir şuur meselesi olarak görüyor ve ""doğulusuyla batılı- sıyla bütün Türklük alemi bir bütündür"" kendini Türk hisseden herkes Türk'tür anlayışına uygun bir şekilde hiç bir ayrım yapmaksızın bütün vatandaşlarımızı kucaklıyoruz.","601.1",NA
"-Ekonomik alanda sıkı ilişkilere dayanan ""Avrasya Ekonomik Birliği""nin kurulmasına;","407",NA
"siyasi ve askeri alanda ise bağımsız Türk Cumhuriyetlerinin gönüllü işbirliği esasına dayanan ve eşitlik temeli üzerine kurulu bir siyasi yapılanmaya öncülük edilecektir.","107",NA
"-Türkiye'nin İslam Ülkeleri ile ilişkilerine ayrı bir değer ve ağırlık verilecektir.","107",NA
"Bu ilişkilerde sadece, dini, tarihi ve kültürel unsurlar değil, aynı zamanda siyasi ve ekonomik işbirliği konuları da önemli olacaktır.","107",NA
"Bu çerçevede İslam Konferansı Teşkilatı güçlendirilecektir.","107",NA
"Öte yandan ""Müslüman Ülkeler Savunma İşbirliği Teşkilatı""nın kurulmasından yanayız.","104",NA
"Türkiye, kardeş müslüman ülkelerle ""Savunma İşbirliği Teşkilatı""nın kurulmasına öncülük yapacaktır.","104",NA
"Müslüman ülkeler savunma işbirliği teşkilatına üye bütün Müslüman ülkelerin savunma silah, araç ve gereç ihtiyaçları, teşkilata üye ülkelerden karşılanması prensibi esas alınacaktır.","104",NA
"-Türkiye'nin en azından ÂB ülkeleri ile olan ticareti ölçüsünde, Müslüman Ülkeler'le de bir Ortak Pazar anlayışı içerisinde ticari ilişki kurulması sağlanacaktır.","407",NA
"-Türkiye yıllardır kendisini Avrupa sistemine kabul ettirme mücadelesi vermiştir.","109",NA
"Türkiye bugün Avrupa'daki siyasi ve ekonomik teşkilatlanmaların büyük bir çoğunluğunun üyesidir.","109",NA
"Ancak 30 yıllık mücadelesine rağmen Avrupa'nın ekonomik gelişmesinde önemli yeri olan Avrupa Birliğinin ve yakın gelecekte oluşması muhtemel Avrupa Güvenlik Sistemi'nin dışında bırakılmıştır.","109",NA
"-Özellikle AB üyeliği gibi önemli konularda refaranduma gidilerek millete danışılması gerektiği kanaatindeyiz.","109",NA
"-Türkiye sadece AB ile değil, diğer cazibe ülkeler ABD,","107",NA
"Rusya Federasyonu ile münasebetlerını de son derece dengeli ve uyumlu bir şekilde tanzim etmek durumundadır.","107",NA
"Tek yonlu tercihte bulunarak diğer faktörlere karşı kayıtsız kalamaz.","107",NA
"-Yunanistan ile, Kıbrıs, Ege Denizi, adalar, hava sahası, kıta sahanlığı ve Batı Trakya Türklerinin durumu konusunda problemlerimize barışçı ve karşılıklı iyi niyet prensibi dahilinde çözüm aranmalıdır.","107",NA
"-Bosna-Hersek'te yaşanan soykırımına engel olmada ve toprak bütünlüğünün korunmasında ülkemiz yapması gerekeni maalesef yeterince yapamamıştır.","107",NA
"-Türkiye Bosna-Hersek, Arnavutluk, Makedonya gibi Balkan ülkeleri ile tarihi ve kültürel mevcut ilişkilerini çok yönlü geliştirmeli, buralardaki gelişmeleri Türkiye'nin güvenliği ile ilgili görmelidir.","107",NA
"-Milliyetçi Hareket Partisi olarak, Kıbrıs'ta federal bir devletin kurulacağına ihtimal vermiyoruz.","101",NA
"Bu sebeple Kuzey Kıbrıs Türk Cumhuriyeti'nin ya en kısa zamanda Birleşmiş Milletlere üye bağımsız bir devlet statüsüne kavuşturulmasını ya da taksim yapılmak suretiyle Türkiye'ye otonom statüsü ile bağlı bir kanton haline getirilmesini istiyoruz.","101",NA
