"text","cmp_code","eu_code"
"Madde 109) İşçilere mesleki menfaatlerini müdafaa edebilmeleri için kollektif iş mukaveleleri yapmak hakkının tanınması şarttir.","202.1",NA
"Partimiz yapılan bu nevi mukaveleleri teşvik ve terviç eder.","202.1",NA
"SAĞLIK YE SOSYAL YARDİM İŞLERİ","H",NA
"Madde 110) Millî varlık ve istikbalimizin en kıymetli unsuru ve temel olan insanı ve onun sağlık işlerini toptan ele almayı memleketin mühim dâvalarından biri sayıyoruz.","504",NA
"Vatandaşin beden ve ruh sağlığı için analık ve doğumdan başlayarak ihtiyarlık çağı sonuna kadar sağlık teminatı altına alınmasını zaruri görüyoruz.","504",NA
"Madde 111) Prensip olarak memlekette tababetin sosyalleştirilmesini ana hattariyle kabul etmekle beraber bu işin ancak vadeli ve kademeli bir şekilde çok iyi düşünülmüş bir plân ve organizas yon ile ele alınması gerektiği kanaatindeyiz,","504",NA
"Bu arada serbest hekimlik imkânları da açık tutulmalıdır.","504",NA
"Madde 112) Şehir ve kasabalardaki hastahane noksanlarının İkmaline çalışacak gerek koruyucu, gerekse tedavi hususunda lüzumlu sıhhi tesis ve tedbirlerin plânlaştırılmasını ve mümkün olan yerlerde sanatoryum ve prevantoryumlar açılmasını lüzumlu görüyoruz.","504",NA
"Madde 113) Köylülerin sıhhi durumları ile yakından ilgilenmeyi mümkün olan bucaklarda bir hekim bulundurmayı ve eczane ile dispanser açmayı, buna imkân bulunmayan yerlerde hiç olmazsa birer sıhhiye memuru ile ebe çalıştırmayı asgari bir zaruret olarak kabul etmekteyiz.","504",NA
"Madde 114) Verem, frengi, trahom, sıtma ve bu gibi hastalıkIarla mücadele teşkilâtı genişletilecektir.","504",NA
"Madde 115) Besleme ile ilgili muasır memleketler çapında çalışabilen araştırına enstitülerinin tesisi,","504",NA
"köylere kadar sıhhi içme sularının plânlı olarak temini,","504",NA
"memleket dahilinde temin ve ihzar edilen ilâçların ucuz olarak tevzii ve bu maksatla kurulan ve kuralacak olan ecza ve malzeme sanayiinin teşvik ve himayesini tabii görmekleyiz.","504",NA
"Madde 116) Kimsesiz ve yoksul çocuklara cemiyet yardım kollarım açmalı ve onları istidat ve kabilyetlerine göre tahsil ve terbiyelerine yardım etmelidir.","504",NA
"Madde 117) Parti, memlekette fuhuş, kumar, sefalet, serserilik ve dilencilikle mücadeleyi kendisine br borç bili.","605.1",NA
