"text","cmp_code","eu_code"
"Hava Yolu Halkın Yolu.","411",NA
"iktidarımızın ekonomik büyüme ve kalkınmaya yönelik hamlelerini en güzel sergileyen bir örnek hava ulaşımı  alanında görülebilir.","411",NA
"İktidarımızda havaalanlarının yıllık toplam yolcu kapasitesini 49,5 milyondan 165 milyona çıkardık.","411",NA
"Ankara Esenboğa, İstanbul Atatürk ve Sabiha Gökçen, Antalya, İzmir Adnan Menderes ve Muğla Dalaman Havaalanları  YİD modeliyle kamu kaynağı  kullanılmadan inşa edilmiş,","411",NA
"sadece ülkemizin değil dünyanın da en modern havaalanları  arasına girmiştir.","411",NA
"Bu önemli havaalanları  kamu kaynağı  kullanmadan yapıldığı  gibi, sözleşme sonrasında uzun vadeli kiralama sayesinde kamuya 10 milyar dolar ilave kaynak da sağlanmıştır.","411",NA
"AK Parti iktidarı  atıl havaalanlarını  da aktif hale getirdi.","411",NA
"Aktif havaalanı  sayısını  25'ten 46'ya yükselttik.","411",NA
"Dış  hat uçuş  noktası  sayısını  ise 60'tan 175'e çıkardık.","411",NA
"Dönemimizde iç hatlardaki yolcu sayısı  6 kat artışla 51 milyona, havayolunu kullanan toplam yolcu sayısı  ise 3 kattan fazla artarak 33,7 milyon kişiden 103 milyona ulaştı.","411",NA
"Dünya havacılığındaki ortalama büyüme hızı  yılda %5 iken, ülkemizde her yıl katlanarak giden bu trend çok çarpıcıdır.","411",NA
"Bu atılım şunu göstermektedir ki, AK Parti iktidarında havayolu halkımızın yolu olmuştur.","411",NA
"Denizci Ülke Denizci Millet.","411",NA
"Verdiğimiz desteklerle tersane sayısı  37'den 70'e yükseldi.","411",NA
"Yıllık inşa kapasitesi 500 bin DWT'dan, 3,6 milyon DWT'ya yükseltildi.","411",NA
"Böylece, iktidarımızdan önce gemi inşa sanayinde dünya sıralamasında 23. olan ülkemiz, bugün dünya 6.'lığına yükselmiştir.","411",NA
"Denizcilikte kullanılan motorindeki ÖTV'nin kaldırılması  ile sektöre bugüne kadar 2,2 milyar TL'nin üstünde destek verildi.","411",NA
"Üç yanı  denizlerle çevrili ve bu alanda dünyanın en güzel kesişim noktalarından birisi olan ülkemizde, denizcilik alanında hükümetimiz bu potansiyelin kullanımı  için önemli adımlar attı.","411",NA
"Toplam elleçlenen yük miktarı  190 milyon tondan, 366 milyon tona yükseldi.","411",NA
"Limanlarımıza gelen kruvaziyer gemi sayısı  821'den 1460 adede, yolcu sayısı  ise 4,4 kat artışla 1,8 milyona ulaştı.","411",NA
"Balıkçı  barınakları  sayısını  % 30 artırarak 210'a, yat bağlama kapasitesini ise % 58 artış  ile 15.000'e ulaştırdık.","411",NA
"Gelecek Bilişimle Gelecek.","411",NA
"Bilgi ve iletişim teknolojileri sektörü tüm dünyada 1990'lı yıllarda yakaladığı  ivmeyi, ülkemiz ise 10 yıl gecikmeyle AK Parti iktidarı  döneminde yakalamayı  başardı,","411",NA
"bu alanda 2002 yılında 10 milyar dolar olan pazar büyüklüğü, 2010 yılında 35 milyar dolara ulaştı.","411",NA
"Bu kapsamda temel göstergelerden olan genişbant kullanımı  19 bin aboneden 8,5 milyon aboneye çıktı,","411",NA
"aynı  dönemde mobil telefon abone sayısı  23 milyondan 62 milyona ulaştı.","411",NA
"Evrensel hizmet bütçesi ve mevzuatı  oluşturarak; tüm köylerimize telefon ve genişbant internet erişimleri için kapsamlı  projeler gerçekleştirildi.","411",NA
"E-Devlet Hayatı  Kolaylaştırıyor.","411",NA
"""Eleştirilen devlet""ten ""erişilen devlet""e geçiş  yaptık.","411",NA
"Bu dönemde ülkemiz e-devlet uygulamaları  ile tanıştı,","411",NA
"yüzlerce kamu hizmeti 7 gün/24 saat esasına göre, güvenli ve hızlı  bir şekilde elektronik ortamdan sunulmaya başlandı.","411",NA
"E-Devlet Kapısı  açılarak milyonlarca vatandaşa ulaşıldı.","411",NA
"Bilgi toplumuna ulaşma hedefleri doğrultusunda kamu internet erişim merkezleri kuruldu, e-ticaret yaygınlaştı, vatandaşlarımız bilgisayarı  yaygın olarak kullanmaya başladı.","411",NA
"Yine iktidarımız döneminde bütün okullara genişbant internet erişimi sağladık.","411",NA
"Numara taşınabilirliği uygulaması  ile vatandaşlarımıza kolaylık, mobil cihaz kayıt sistemi ile çalıntı  ve kaçak telefonlarla mücadele imkanlarını  hayata geçirdik.","411",NA
"PTT Değişiyor, Hizmetler Çeşitleniyor.","411",NA
"Son 8,5 yıllık dönemde, PTT ve posta işlemlerinde büyük bir dönüşüm yaşanmış, bankacılık ve pek çok kamu ve özel sektör hizmetine PTT işyerleri ile ulaşılabilir hale gelinmiştir.","411",NA
"Türkiye genelinde kapsamlı  ve kaliteli bir hizmet ağı  kurulmuş,","411",NA
"kargo, posta, bankacılık, kamu hizmetleri alanında ülkemizin en uzak noktalarına kadar üstün bir hizmet sistemi hayata geçirilmiştir.","411",NA
"Bu sayede, PTT'nin 2002 yılında aylık 2 milyon adet işlem sayısı, 9,3 kat artışla 21,2 milyona ulaşmıştır.","411",NA
"Ulaştırmada 20Z3 Hedeflerimiz",NA,NA
"Ulaştırma için 2023 vizyonumuz; ülkemizin rekabet gücüne ve toplumun yaşam kalitesinin yükseltilmesine katkı  veren;","411",NA
"güvenli, ekonomik, konforlu, hızlı  ve çevreye duyarlı  hizmetlerin sunulduğu,","411",NA
"sürdürülebilir bir ulaştırma sistemi kurmaktır.","411",NA
"Ulaştırma türleri arası  dengenin sağlanmasına yönelik projelere öncelik verilmeye devam edilecektir.","411",NA
"Doğusu ile Batısı, Kuzeyi ile Güneyi arasında; limanları, serbest bölgeleri, lojistik merkezleri ve tüm ulaşım sistemleri ile Türkiye'nin dünyanın önde gelen bir lojistik üssü olması  sağlanacaktır.","411",NA
"Mevcutlara ilave olarak, ülkemizin en az 16 noktasında büyük ölçekli Lojistik Merkezleri kurulacaktır.","411",NA
"Ulaştırma sektöründe kullanılan teknoloji ve sistemlerin yerli imkanlarla geliştirilerek üretilmesi için araştırma merkezleri kurulacak,","411",NA
"üniversiteler ile işbirliği sağlanacak ve ulaştırma projelerinde geliştirilen yerli ürünlerin kullanılması  daha da yaygınlaştırılacaktır.","411",NA
"Tüm ulaşım sektörlerinde hizmet sunan sistemler vatandaş  odaklı  olarak geliştirilecek;","411",NA
"farklı  teknolojiler ile kolayca erişilebilir ve kullanılabilir olacaktır.","411",NA
"Güvenliğin öneminin her geçen gün arttığının bilinci ile ulaştırma altyapısı  (karayolu, havayolu, demiryolu, denizcilik) elektronik sistemler ile sürekli denetlenecek","411",NA
"ve güvenlik önlemleri artırılacaktır.","411",NA
"Konteynır ile yük taşımacılığının payı  artırılacak,","411",NA
"ulaştırma türleri arasında yük geçişleri kolaylaştırılacaktır.","411",NA
"Gümrüklerden lojistik üslerine, denizcilikten, karayolları  ve demiryollarına yük işaretleme ve geçiş  belgesi sistemleri standart akıllı  elektromanyetik etiketler ile işaretlenecektir.","411",NA
"işletmeciler ülke sathında kendilerine ait yüklerin trafiğini şeffaf olarak izleyebileceklerdir.","411",NA
"Karayolu Sektörü",NA,NA
"Bölünmüş  yollarımızın toplamı  2015'te 26.000 km, 2019'da 31.000 km, 2023'te ise 36.500 km'ye çıkarılacaktır.","411",NA
"2015'e kadar 750 km, 2019'a kadar 3400 km, 2023'e kadar ise 5275 km yeni otoyol yapılarak toplam otoyol uzunluğu 7500 km'ye çıkarılacaktır.","411",NA
"2015'e kadar 18.000 km, 2019'a kadar 38.000 km, 2023'e kadar 58.000 km Bitümlü Sıcak Karışım Asfalt (BSK) yapılarak karayolu ağımızın tamamı  70.000 km karayolu BSK'lı  hale getirilecektir.","411",NA
"2019'a kadar İstanbul Karayolu Tüp Geçişi, Boğaza 3. Köprü, İstanbul-İzmir Otoyolu ve Körfez Geçişi, İstanbul-Çanakkale-Tekirdağ  Otoyolları, 2023'e kadar ise Çanakkale Boğaz Geçişi tamamlanacaktır.","411",NA
"Türkiye'nin transit bir ülke konumunda olması  ve artan trafik talebine bağlı  olarak otoyollarının ve tesislerin YİD modeline göre yapılması  ile yeni yatırımlarda özel sektörün katılımı  sağlanacaktır.","411",NA
"Kamu-özel sektör işbirliğini, otoyolların yanı  sıra devlet yollarının fiziki ve geometrik standartlarının iyileştirilmesinde de kullanarak, karayolu projelerine yönelik kamu katkı  paylı  değişik finansman modelleri hayata geçirilecektir.","411",NA
"Ulaşım Ana Planı  ile kent ulaşım planları  entegre edilecektir.","411",NA
"Şehir içi ulaşım ile şehirlerlerarası  ulaşım birlikte çalışacak şekilde tasarlanacak,","411",NA
"şehir geçişleri vatandaşlarımız için kolaylaştırılacaktır.","411",NA
"Taşıt kayıt ve kontrol sistemleri, telematik uygulamaları  ile gerçek zamanlı  karayolu yönetim bilgi sistemleri geliştirilecektir.","411",NA
"Tam erişim kontrollü otoyolların yanı  sıra yarı  erişim kontrollü ekspres yollar ile önemli sanayi, turizm ve tarım bölgeleri birbirleriyle bağlanacaktır.","411",NA
"Liman ve Organize Sanayi Bölgeleri'nin bölünmüş  yollarla bağlantıları  kurulacaktır.","411",NA
"Karadeniz ve Akdeniz bölgelerindeki limanlarımızın birbirleri ile ve kara sınır kapılarımızla bağlantısını  sağlayan Kuzey-Güney koridorları  iyileştirilecektir.","411",NA
"Karayollarında kaza kara noktaları  ortadan kaldırılacaktır.","411",NA
"Mevcut yol ağımızda bölünmüş  yolların yapımı, iki şeritli yollarda standartların geliştirilmesi","411",NA
"ve trafik akışını  rahatlatan Akıllı  Ulaşım Sistemleri (AUS) ve Trafik Yönetim Sistemleri'nin kullanılması  ile ulaşımdaki hizmetin kalitesi artırılacaktır.","411",NA
"Karayolu şehir geçişlerinde eksoz gazı  emisyonu ve gürültüyü önleyici projeler ile bisiklet kullanımını  özendirici düzenlemeler yapılacaktır.","411",NA
"Trafik Güvenliği çerçevesinde yeterli işaretlemeler ve bilgilendirmelerin yanı  sıra trafik denetimine ve yol kullanıcılarının eğitimine önem verilecektir.","411",NA
"Trafik kazalarında can kaybı  AB ortalamaları  seviyesine indirilecektir.","408",NA
"Mesleki yeterliliğe sahip, bilinçli ve eğitimli ticari araç sürücüleri artırılacak,","408",NA
"araç muayene alt yapısı  geliştirilecek,","411",NA
"modem yol kenarı  denetim istasyonlarının sayısı  ve etkinliği artırılacaktır.","411",NA
"Karayolu taşımacılık piyasasındaki mevcut atıl kapasiteyi azaltmak ve çevre kirliliğinin azaltılmasına katkı  sağlamak üzere, bugüne kadar olduğu gibi ekonomik ve teknik ömrünü doldurmuş  araçların trafikten çekilmesi uygulamasına devam edilecektir.","411",NA
"Uluslar arası  taşımacılıkta karşılaşılan kota, geçiş  ücretleri, sınır geçişleri gibi hususlardaki sorunları  çözmek için yapılan çalışmalar etkin olarak sürdürülecek,","411",NA
"karayolu taşımacılığında serbestleşmenin sağlandığı,","411",NA
"kota ve diğer miktar kısıtlamalarının mütekabiliyet çerçevesinde ortadan kaldırıldığı  bir taşımacılık pazarı  tesis edilecektir.","411",NA
"Demiryolu Sektörü",NA,NA
"Yüksek Hızlı  Demiryolu hattı  2015'e kadar 3500 km'ye, 2019'a kadar 6500 km'ye, 2023'te ise 10.000 km'ye çıkarılacaktır.","411",NA
"2015'e kadar 1300 km, 2019'a kadar 2600 km, 2023'e kadar ise toplam 4000 km yeni konvansiyonel demiryolu hattı  yapılacaktır.","411",NA
"Trafik yoğunluğuna bağlı  olarak belirlenecek öncelik sırasına göre 2015'e kadar 4000 km, 2019'a kadar ise toplam 8000 km hat elektrikli ve sinyalli hale getirilecektir.","411",NA
"Yılda ortalama en az 500 km mevcut demiryolu ağı  yenilenerek standartlarının yükseltilmesi sağlanacaktır.","411",NA
"Demiryolu sektörü serbestleşecek,","411",NA
"özel sektörün işletmeci olarak sektöre katılımının önü açılacaktır.","401",NA
"Mevcut garların ve istasyonların yenilenmesi tamamlanacak","411",NA
"ve yeni hızlı  tren garları  inşa edilecektir.","411",NA
"Tren garları  şehir mimarisine uygun, kent içi toplu taşıma sistemlerine bağlantılı  olacaktır.","411",NA
"Raylı  taşıt sanayinin geliştirilmesi sağlanacaktır.","411",NA
"Bu kapsamda cadde tramvayı, metro, hafif metro ve hızlı  tren teknolojilerinin geliştirilmesi","411",NA
"ve üretimi için teşvik ve destek uygulamaları  sağlanacaktır.","402",NA
"Tüm demiryollarını  kapsayan yönetim bilgi sistemleri tamamlanacaktır.","411",NA
"Lüks vagonlar, alternatif ödeme sistemleri, modern tarife ve kampanyalar ile demiryolları  ile seyahat hızlı, güvenli ve konforlu bir alternatif olarak diğer sektörler ile tam rekabet sağlanacaktır.","411",NA
"Yolcu trenlerinde erişim ve iletişim imkânları  artırılarak, telefon ve internet erişimleri tren hatlarında kesintisiz olacaktır.","411",NA
"Organize Sanayi Bölgelerine, fabrikalara ve limanlara demiryolu bağlantıları  inşa edilecektir.","411",NA
"Banliyö hatlarının metro standardına getirilmesi sağlanacaktır.","411",NA
"Anahat ve bölgesel demiryolu ağının şehir içi ulaşım sistemleri ile bütünleşmesi sağlanacaktır.","411",NA
"Başta İstanbul-Kars-Tiflis-Baki olmak üzere, Kavkaz-Samsun-Basra, Güneydoğu Asya, İstanbul-Basra, İstanbul-Halep-Mekke, İstanbul-Halep-Kuzey Afrika gibi ülkemizi demir yolu ile bölge ülkelerine bağlayacak yeni koridor ve bağlantıların oluşumuna yönelik projelere öncelik verilecektir.","411",NA
"HavacıIık Sektörü",NA,NA
"2023'e kadar tamamen yerli, bölgesel kendi uçağımızı  yapmış  olacağız.","411",NA
"Böylece 1930'larda dünya daha uçak yapımını  tartışırken ülkemizde ilk uçak yapımını  gerçekleştiren Nuri Demirağ'ın yarım kalan hayali de tamamlanmış  olacaktır.","411",NA
"Her vatandaşımız, ülkemizin neresinde olursa olsun, hangi yöne gitmek isterse istesin uçak ile seyahat etmek istediğinde, 1 saatten daha kısa bir sürede bir havaalanına varmış  olacaktır.","411",NA
"Yeni yapılacak havaalanları  ile mevcut 165 milyonluk yolcu kapasitesi 400 milyon yolcu/yıla ulaştırılacaktır.","411",NA
"Havayoluyla seyahat eden yolcu sayısı  ise yıllık 103 milyondan 350 milyona çıkacaktır.","411",NA
"Havaalanları  tüm ulaşım modlarıyla bütünleştirilecektir.","411",NA
"İstanbul'da en az 60 milyon yolcu/yıl kapasiteli bir adet olmak üzere, 30 milyon yolcu/yıl kapasiteli 2, 15 milyon yolcu/yıl kapasiteli 3 havaalanı yapılacaktır.","411",NA
"Türk Sivil Hava taşımacılığı  filo yapısı, 200'ü bölgesel uçak olacak şekilde 750 uçaklık bir yapıya ulaştırılarak 2 katına çı  karı  lacaktır.","411",NA
"2019'a kadar mevcut havaalanlarının tamamının master planları  yapılarak, mevcut ve yapılacak tüm havaalanları, uluslar arası  standartlarda,","411",NA
"manialardan arındırılmış,","411",NA
"emisyon ve gürültü kirliliğine yönelik tedbirleri alınmış  hale getirilecektir.","411",NA
"Türkiye'nin Karadeniz, Kafkasya, Ortadoğu ve Akdeniz Coğrafyasında gelecek 10 yıl içinde oluşması  beklenen 5000 uçaklık dev bir filoya bakım merkezleri ile ev sahipliği yapması  amacıyla en az 2 adet Uçak Bakım ve Eğitim Merkezi niteliğine de sahip havaalanı yapılacaktır.","411",NA
"2015'e kadar bütün havaalanları, ""Engelsiz"" ve ""Yeşil Havaalanı"" statüsüne ulaştırılacaktır.","411",NA
"2015'e kadar Türk Uzay Kurumu kurulacaktır.","411",NA
"Türkiye'de yürütülen ve yürütülecek tüm uzay faaliyetlerinde merkezi politika belirlenmesi ve koordinasyon ile uluslararası  temsil yapısı  geliştirilecektir.","411",NA
"2015'e kadar İletişim Uyduları, Gözlem Uyduları, Konumlandırma, Meteoroloji Uyduları  gibi uydularımızın yerli üretimi sağlanacak","411",NA
"bu amaçla Uydu Montaj, Entegrasyon ve Test Merkezi (UMET) faaliyete geçirilecektir.","411",NA
"Bu alanlarda uzman insan kaynağı  yetiştirilecek","411",NA
"ve üniversitelerde araştırma merkezleri kurulacaktır.","411",NA
"2019'a kadar uzaydaki uydu filomuz en az 2 adedi yerli üretim olmak üzere toplam 7 adet uyduya ulaştırılarak, Amerika'nın Batı  kıyısından Çin'in Doğu kıyısına kadar olan coğrafya kapsama alanına alınacaktır.","411",NA
"2015'e kadar alternatif turizmi geliştirmek amacıyla havaalanlarına uzak bölgelerde küçük havaalanları  ve/veya heliport yapımı  desteklenecek,","411",NA
"denizlere, göllere, su havzalarına inebilen hava ulaşım araçları  yaygınlaştırılacaktır.","411",NA
"Havacılığın sevdirilmesi sağlanacak,","408",NA
"amatör havacılık desteklenecektir.","408",NA
"Denizcilik Sektörü",NA,NA
"Ana limanlar demiryolu ağına bağlanacaktır.","411",NA
"Akdeniz, Ege, Marmara ve Karadeniz sahillerimizde her bölgede en az birer adet ana aktarma limanı  tesis edilecektir.","411",NA
"2019'a kadar en az bir limanın, dünyanın en büyük 10 limanı  arasında yer alması  sağlanacaktır.","411",NA
"Konteyner taşımacılığındaki liman altyapısı, 2015'e kadar 23 milyon TEU, 2019'a kadar 27 milyon TEU, 2023'te ise 32 milyon TEU elleçleyecek kapasiteye çıkarılacaktır.","411",NA
"Türk limanlarında elleçlenen kabotaj yüklerinde % 2 olan elleçleme oranı  2015'e kadar % 6'ya, 2019'a kadar % 10'a, 2023'te ise % 20'ye çıkartılacak,","411",NA
"% 13 olan toplam kabotaj yükleri 2015'e kadar % 17'ye, 2019'a kadar % 23, 2023'te ise %30'a çıkarılacaktır.","411",NA
"Liman altyapısı, genel ve kuru dökme yükte 2015'e kadar 270 milyon ton, 2019'a kadar 380 milyon ton, 2023'te ise 500 milyon ton, sıvı  dökme yükte 2015'te 254 milyon ton, 2019'ta 300 milyon ton, 2023'te ise 350 milyon ton elleçleyebilecek kapasiteye çıkarılacaktır.","411",NA
"Limanlarımızın tamamı  elektronik bilişim sistemleri ile donatılacaktır.","411",NA
"Türkiye, 2019'a kadar bakım-onarım tersaneleri ve kapasitesi açısından Akdeniz'in en önemli merkezlerinden biri olacaktır.","411",NA
"Türkiye'nin gemi inşa kapasitesi 3,6 milyon DWT'den 2015'e kadar 5 milyon DWT, 2019'a kadar 8 milyon DWT'ye, 2023'te ise 10 milyon DWT'ye yükseltilecektir.","411",NA
"2023'e kadar gemi inşa sanayinde özellikle küçük ve orta tonajdaki kimyasal tanker ve ürün tanker alanında sağlanan başarının devamı  sağlanacak;","411",NA
"LNG, LPG, Car Carrier, Kruvaziyer, Ro-Ro, Ro-Pax gibi özellikli gemiler inşa edebilecek alt yapı  ve teknolojiye sahip olunacaktır.","411",NA
"Bugün 15 bin olan yat bağlama ve konaklama kapasitemiz 2015'e kadar 23 bin, 2019'a kadar 35 bin, 2023'te ise 50 bine çıkartılacak,","411",NA
"marina sayısı  100'e yükselecektir.","411",NA
"210 adet balıkçı  barınağının 2015'e kadar 15 adedi, 2019'a kadar 30 adedi, 2023'e kadar ise toplam 55 adedi yat limanına veya ortak kullanım modeline dönüştürülecektir.","411",NA
"2015'e kadar 2 adet, 2019'ta 4 adet, 2023'te ise toplam 7 adet yeni kruvaziyer liman yapılacak","411",NA
"ve kruvaziyer gemilere hizmet veren en az 3 adet liman, ana liman niteliklerinde hizmet verecek altyapıya kavuşturulacaktır.","411",NA
"Boru Hatları  Sektörü",NA,NA
"Boru hatları  taşımacılığı  alanında politika belirleyecek, düzenleme ve denetleme yapacak bir idari birim oluşturulacaktır.","411",NA
"Boru hatları  ile yapılacak enerji taşımalara konusunda ve ayrıca diğer ürünlerin boru hatları  ile taşınması  alanında bir ana plan hazırlanacaktır.","411",NA
"Ana havaalanlarında yapılan yakıt ikmallerinin boru hatları  taşımacılığı  ile yapılması  sağlanacaktır.","411",NA
"Enerji dışında, başta madenler olmak üzere diğer birimleştirilmiş  ürünlerin taşınmasında kullanılan boru hatları  teknolojisi ülkemize kazandırılacaktır.","411",NA
"Şehir merkezleri dışında lojistik üsler kurularak, ikmal malzemelerin boru hatları  ile taşınması  sağlanacaktır.","411",NA
"Katı  atık ve diğer şehir atıklarının depolama ve işleme merkezlerine boru hatları  ile taşınması  çalışmaları  başlatılacaktır.","411",NA
"Katı  atık ve diğer şehir atıklarının depolama ve işleme merkezlerine boru hatları  ile iletimi projeleri hayata geçirilecektir.","411",NA
"Boru hatları  ile enerji ve diğer taşımacılık alanında araştırma ve geliştirme faaliyetleri desteklenecek,","411",NA
"ülkemizde bu alanda uzmanlık ve kapasite geliştirilmesi sağlanacaktır.","411",NA
"Haberleşme, Bilgi ve İletişim Teknolojileri",NA,NA
"Sabit ve mobil iletişim, mobil genişbant erişim altyapısı  nüfusun tamamını  kapsayacak şekilde yaygınlaştırılacaktır.","411",NA
"Yüksek hızlı  genişbant erişim altyapısı  ülke çapında yaygınlaştırılacak","411",NA
"ve abone sayısı  2015'e kadar 15 milyon, 2019'a kadar 22 milyon, 2023'te ise 30 milyona ulaşacaktır.","411",NA
"Ülkemizin bölge ülkeleri arasında fiber kesişim noktası  (hub) olması  sağlanacaktır.","411",NA
"Bilişim Vadisi projesi ile bilgi teknolojileri alanında önde gelen yabancı  firmaların ülkemize çekilmesi,","411",NA
"yerli firmaların dışa açılması","401",NA
"ve ülkemizin dünyanın önde gelen üretim ve operasyon merkezi haline gelmesi sağlanacaktır.","411",NA
"İnternet ve bilişim sektöründe girişimcilik geliştirilecektir.","411",NA
"Yerli bilişim ürünleri için Ar-Ge faaliyetleri desteklenecektir.","411",NA
"Bilişim sektöründe yerli ürün ve hizmet kullanımı  2019'a kadar %25'e, 2023'te ise %50'ye çıkartılacaktır.","411",NA
"e-Ticaret uygulaması  yaygınlaştırılacaktır.","411",NA
"Bilişim sektörü hacminin GSYH'daki payının % 8'e ulaşmasını  öngörüyoruz.","411",NA
"Türkiye, uluslar arası  e-dönüşüm sıralamalarında ilk 10 ülke arasında girecektir.","411",NA
"2019'a kadar kağıt ortamında sunulan kamu hizmetlerinin %100'ü elektronik ortamda sunulacaktır.","411",NA
"Nüfusumuzun 2015'e kadar %60'ı, 2019'a kadar %70'i, 2023'te ise %80'i bilgisayar okur-yazarı  olacaktır.","411",NA
"2015'e kadar ülkemizin kritik bilgi altyapılarının siber tehditlerden korunması  sağlanacaktır.","411",NA
"Siber Güvenlik alanında sürekli ve düzenli iyileştirmeler yapılacak,","411",NA
"yerli ürün ve sistemlerin geliştirilmesi sağlanacaktır.","411",NA
"E-Demokrasi uygulamaları  hazırlanacak,","411",NA
"vatandaşlarımızın merkezi ve yerel karar süreçlerine elektronik ortamdan katılım imkanları  artırılacaktır.","411",NA
"2019'a kadar devlet hizmetlerindeki işlemlerin yanı  sıra tüm ödemeler elektronik bankacılık, kredi kartı  veya diğer yeni nesil ödeme sistemleri ile yapılabilecektir.","411",NA
"2015'e kadar ülke genelinde Karasal Sayısal Televizyon Yayıncılığa ve ortak anten sistemine geçilerek antenlerden oluşan görüntü kirliliği kalkacaktır.","411",NA
"Yeni nesil teknolojileri geliştiren, dünya standartlarını  belirleyen uluslar arası  organizasyonlarda katılımız üst düzeye çıkartılacak,","411",NA
"Türkiye bilişim alanında bilgiyi üreten, geliştiren bir ülke olacaktır.","411",NA
"2015'e kadar Kamu Güvenliği ve Acil Durum Haberleşmesi şebekesi kurulacak,","411",NA
"her tür acil durum ve afet yönetimi için iletişim imkanları  artırılacaktır.","411",NA
"Yerli cep telefonu üretimi desteklenerek yaygınlaştırılacak","411",NA
"ve yerli ürün kullanımı  artırılacaktır.","411",NA
"Ülkemiz Avrupa'nın ve bölgemizin çağrı  merkezi ve veri merkezi üssü olacaktır.","411",NA
"Türkiye'nin küresel Bilgi ve İletişim Teknolojileri pazarında söz sahibi en az bir ulusal şirkete, en az bir ulusal markaya ve tasarım ve standardı  ile bize ait en az bir ulusal ürüne sahip olması  sağlanacaktır.","411",NA
"Spektrum ticareti uygulamalarının başlatılması  için düzenleme yapılacaktır.","411",NA
"2015'e kadar posta sektörü kontrollü ve kademeli bir şekilde serbestleştirilerek tam rekabetçi ortam sağlanacaktır.","401",NA
"Güçlü Toplum",NA,NA
"12 HAZİRAN GENEL SEÇİMLERİ",NA,NA
"Seçim",NA,NA
"Beyannamesi",NA,NA
"Eğitim Sağlık Kültür Aile Kadın Gençlik Spor Sosyal Güvenlik Yoksullukla Mücadele ve Sosyal Destekler Dezavantajlı  Kesimlere Yönelik Politikalar Engelliler Yaşlılarımız Korunmaya Muhtaç Çocuklarımız",NA,NA
"Şehitlerimizin Dul ve Yetimleri, Malullerimiz ve Gazilerimiz Vakıflar",NA,NA
"AK Parti bir millet hareketidir.","202",NA
"Bu yüzden AK Parti siyasetinin merkezinde insana hizmet vardır.","000",NA
"Yaratılanı  Yaradan'dan ötürü seven bir anlayışla, devleti ve siyaseti insana hizmetin yolu olarak görür.","000",NA
"Bu ilkelerin ışığında AK Parti iktidarında devlet, millet birliği sağlanmış,","601",NA
"toplumumuzun her sorunuyla yakından ilgilenen,","305",NA
"çözmek için sürekli çalışan, yeni yaklaşım ve çözümler üreten ""millete hizmetkâr"" bir devlet anlayışı  gelmiştir.","305",NA
"Bunun için sosyal adaletçi politikalar ve uygulamalar yaptık.","504",NA
"Bütün bu hizmetlerin temelinde adalet, refah, yaşam kalitesi ve fırsat eşitliğini sağlama çabası  vardır.","504",NA
"Ekonomik politikalardan dış  politikaya, demokratikleşmeden sosyal politikalara kadar bütün politikalarımızı  insanın mutluluğu ve ihtiyaçlarını  gözeten çok boyutlu ve geleceği hedefleyen bir yaklaşımla yapıyoruz.","504",NA
"Güçlü toplum hedefimize ulaşmak için, eğitimden sağlığa, sosyal desteklerden kültüre kadar her alanda da bu yaklaşımla hareket ettik.","504",NA
"Temel bir insan hakkı  olan sağlıkta kaliteli ve herkesin erişebildiği hizmetleri sağlayarak dev bir dönüşüm gerçekleştirdik.","504",NA
"Eğitimde bütün çocuklarımızın ve gençlerimizin eşit şartlarda ve kaliteli bir eğitim alabilmeleri için okullaşmadan teknolojik ihtiyaçlara, yurtlardan üniversitelere, burslardan ders müfredatına kadar büyük atılımlara imza attık.","506",NA
"Kimsesizlerin kimsesi olduk.","504",NA
"Yurdun en ücra köşesindeki dar gelirli ihtiyaç sahibi vatandaşlarımıza ulaştık.","504",NA
"Devletin şefkat elini uzattık.","504",NA
"Sosyal devlet anlayışıyla bu kesimlere hayata sarılmaları  ve geleceğe umutla bakmaları  için ortam hazırladık.","504",NA
"Sosyal devlet anlayışımızın bir gereği olarak, dar gelirli kesimlerimizin hayat standartlarını  yükseltecek sağlıktan sosyal güvenceye kadar pek çok alanda tedbirler aldık.","504",NA
"Temel hedefimiz olan sosyal barış  ve dayanışma doğrultusunda, bütün vatandaşlarımızın bu toplumun asli unsurları  olduğunu hissetmelerini sağlayacak hizmetler yaptık.","504",NA
"Engellilerimize, korunmaya muhtaç çocuklarımıza ve dezavantajlı  kesimlere yaşama sevinci duyarak sosyal hayata bağlanmalarını  sağlayan uygulamaları  hayata geçirdik.","504",NA
"Güçlü toplum yolunda 8,5 yılda pek çok hizmet yaptık, fakat daha yapacak çok şey var...","504",NA
"AK Parti olarak sadece önümüzdeki 4 yılı  değil, Cumhuriyetimizin 100. kuruluş  yılını  hedefliyoruz.","000",NA
"Cumhuriyetimizin 100. yılında; temel ihtiyaçları  dünya standartlarının üzerinde verilen hizmetlerle karşılanmış,","504",NA
"kendini güvende hisseden,","504",NA
"ait olduğu toplumla gurur duyan,","601",NA
"toplum ve çevresiyle bütünleşmiş,","606",NA
"aile ve sosyal çevresinde mutlu ve huzurlu bir hayat süren,","000",NA
"eğitimli, sağlıklı, donanımlı  ve özgüvenli insanlardan oluşan güçlü bir toplum hedefliyoruz.","504",NA
