"text","cmp_code","eu_code"
"NATO üyelerinin sorumluluklarının gereğini eksiksiz ve zamanında yapmalarını isteyecek","104",NA
"ve ittifakın BM Güvenlik Konseyi ile uyum içinde hareket etmesini sağlayacağız.","107",NA
"Nükleer ve kimyasal silahların bölgemizde ve dünyada yayılmasını önlemek için etkin mücadele vereceğiz.","105",NA
"Radikalizmle mücadele,","104",NA
"kadın ve çocuk haklarının savunulması,","706",NA
"küresel yoksulluk,","504",NA
"çevre sorunları gibi konularda uluslararası girişimleri sosyal demokrat bir perspektifle destekleyeceğiz.","501",NA
"YUNANİSTAN","H",NA
"Ege Denizi’ni iki halk arasında ayrıştırıcı bir engel değil, dostluğu artırıcı ve birleştirici bir fırsat olarak göreceğiz.","101",NA
"Ege Denizi’nde yaşanan sorunları ikili görüşmeler yoluyla, hakkaniyet ilkesine göre çözmeye çalışacağız.","101",NA
"Batı Trakya’da yaşayan Türk nüfusun, tüm uluslararası antlaşma ve sözleşmelerden kaynaklanan hak ve çıkarlarının korunması için kararlılıkla çalışacağız.","101",NA
"Bu doğrultuda Yunanistan’la sonuç odaklı müzakereler yürüteceğiz.","101",NA
"KIBRIS SORUNU","H",NA
"Kıbrıs sorununa adil ve kalıcı bir çözüm bulunması amacıyla, KKTC’nin ve Kıbrıslı Türklerin kazanılmış haklarını koruma ve iki toplumun siyasal eşitliğini sağlama hedeflerini gözeteceğiz.","101",NA
"Türkiye’nin Doğu Akdeniz’deki gücünü artıracak ve Doğu Akdeniz’deki enerji kaynaklarının adil bölüşümünü sağlayacağız.","101",NA
"Kıbrıslı Türkleri ekonomik yaptırım ve uluslararası ambargolara karşı desteklemeye devam edeceğiz.","101",NA
"KKTC’nin iç işlerine müdahale edilmesine izin vermeyeceğiz.","101",NA
"KKTC’nin anayasal kurumlarıyla karşılıklı saygı ve eşitlik çerçevesinde iletişim kuracağız.","101",NA
"BALKAN ÜLKELERİ","H",NA
"Demokrasiyi, kültürel çoğulculuğu ve ekonomik refahı aynı anda hedefleyen bir yaklaşımla, Balkanlardaki tüm ülkelerle dostluk ve iyi komşuluk ilişkilerini ilerleteceğiz.","107",NA
"Balkan tarihine bakışta dinsel ve etnik radikalizme hizmet eden hamasi söylem ve yaklaşımlara prim vermeyeceğiz.","107",NA
"Balkanlarda yaşayan akraba topluluklarının, bulundukları ülkelerde eşit yurttaşlar olarak yaşayabilmesi için çalışacağız.","107",NA
"KAFKAS ÜLKELERİ","H",NA
"Rusya, Kafkasya ve Hazar havzasının enerji kaynaklarının Batı’ya aktarılmasında Türkiye’nin bir transit koridor olması için çalışacağız.","107",NA
"Azerbaycan’la kardeşlik bağlarımızı, iki toplumu da içine alacak şekilde karşılıklı güven esasına dayalı olarak daha da güçlendireceğiz.","101",NA
"Dağlık Karabağ sorununun Azerbaycan’ın toprak bütünlüğü çerçevesinde müzakereler yoluyla çözüme kavuşturulması için çalışacağız.","101",NA
"Türkiye ile Ermenistan arasındaki sorunları çözme çabası içinde olacağız.","101",NA
"ORTA ASYA CUMHURİYETLERİ","H",NA
"Orta Asya Cumhuriyetleri ile ilişkileri çok yönlü hale getirmek için özellikle dil eğitimi, teknik iş birliği ve ortak araştırma projeleri geliştirme konusunda kurumsal mekanizmalar oluşturacağız.","107",NA
"Tüm bölge ülkeleri ile vize ve çalışma izinlerini kolaylaştırarak, ülkeler arası iletişim ve ulaşım maliyetlerini azaltacak çözümler üreteceğiz.","107",NA
"Devletlerle ve iş dünyası ile sınırlı kalan ilişkileri toplumlar, meslek grupları, sivil toplum kuruluşları ve gençler arasındaki ilişkilere dönüştürmek için sürdürülebilir adımlar atacağız.","107",NA
"ORTA DOĞU VE DOĞU AKDENİZ","H",NA
"Bölge merkezli dış politika yaklaşımından yola çıkarak, kurucu üyelerinin İran, Irak, Suriye ve Türkiye olacağı “Ortadoğu Barış ve İş Birliği Teşkilatı”nı (OBİT) kuracağız.","107",NA
"Orta Doğu’da Arap Baharı sonrasında başarısızlığı tescil olan yanlış politikaları terk ederek; maceracılıktan, kibirden, fırsatçılıktan, mezhepçilikten ve hamasetten uzak bir dış politika anlayışı benimseyeceğiz.","107",NA
"Türkiye’yi laikliğe,","201.2",NA
"kadın-erkek eşitliğine,","503",NA
"sosyal haklara","504",NA
"ve hukukun üstünlüğüne bağlı,","202.1",NA
"Orta Doğu ülkeleri için model teşkil edecek, kalkınmış bir bölgesel güç haline getireceğiz.","410",NA
"Bölge ülkelerinin bağımsızlık, egemenlik ve toprak bütünlüklerine saygı duyacağız.","103.1",NA
"Bölgede köktenci, mezhepçi ve dogmatik siyasi hareketlere karşı, sosyal demokrat değerler ile harmanlanmış cumhuriyetçi, laik ve barışçı bir politikayı egemen kılacağız.","106",NA
"Bölgede her türlü terör örgütüyle kararlılıkla mücadele edeceğiz.","104",NA
"Terörle mücadelede, BM Güvenlik Konseyi’nin ilgili kararlarına uyacağız.","104",NA
"SURİYE’DE SAVAŞIN SONA ERDİRİLMESİ","H",NA
"Dost Suriye halkının esenliğini ve Suriye’nin toprak bütünlüğünü sağlamaya dönük bütün uluslararası barış girişimlerini ve BM Suriye Özel Temsilcisi’nin çalışmalarını destekleyeceğiz.","101",NA
"Suriye’de istikrarın sağlanmasından ve devlet dışı aktörlerin silahsızlandırılmasından sonra Suriye halkının kendi iradesiyle karar verebileceği bir siyasi çözümü destekleyeceğiz.","101",NA
"Suriye’de barışçı çözüm sonrasında ülkemizde geçici koruma altındaki Suriyeliler arasında dileyenlerin mağdur edilmeden, aşamalı olarak, güvenli bir biçimde ülkelerine geri dönüşünü sağlayacağız.","101",NA
"Suriye’de teröre karşı kesin bir tavır alacağız.","101",NA
"Terör örgütlerinin ülkemiz için yarattığı güvenlik tehditlerini ortadan kaldırarak topraklarımızda yuvalanan terör unsurlarını temizleyeceğiz.","605.1",NA
"Geçici koruma altındaki Suriyelilere yapılan yardımların şeffaf ve denetlenebilir olmasına özen göstereceğiz.","201.2",NA
"Yapılan yardımların Türk hukuk sistemi ve bağımsız kuruluşlarca denetlenmesini sağlayacağız.","202.1",NA
"Başta çocuklar olmak üzere Suriyelilerin kayıt dışı ve kabul edilemez koşullarda çalıştırılmasının önüne geçeceğiz.","201.2",NA
"TSK’nin Suriye’deki misyonunun gerekli diplomatik adımlarla desteklenerek, en kısa zamanda başarıyla sona erdirilmesini temin edeceğiz.","104",NA
"İSRAİL VE FİLİSTİN SORUNU","H",NA
"İsrail-Filistin sorununa, iki devlet esasına dayalı bir çözüm bulmak için yapılan girişimlere destek olacağız.","106",NA
"Dış politika yaklaşımımızda Filistin sorununun, İslami radikalizme ve antisemitizme savrulmadan ve insan haklarına saygılı bir biçimde ele alınmasını sağlayacağız.","107",NA
"Filistinlilere vizeyi kaldıracağız.","107",NA
"Mavi Marmara Anlaşması’nı iptal edeceğiz.","107",NA
"IRAK","H",NA
"Irak’ın toprak bütünlüğünün Irak Anayasası’nın çizdiği sınırlar içerisinde korunması için bölgede ve uluslararası alanda etkin girişimlerde bulunacağız.","101",NA
"Irak’ı oluşturan tüm unsurlarla eşit ve iyi ilişkiler kuracağız.","101",NA
"Türkmenlerin sorunlarının adil biçimde çözümlenmesine katkıda bulunacağız.","101",NA
"Irak ile enerji iş birliğimizi, kaynaklarımızın çeşitlendirilmesini de içerecek şekilde en üst seviyeye çıkarmaya çalışacağız.","101",NA
"Irak topraklarından Türkiye’ye herhangi bir tehdidin yöneltilmesine olanak verilmemesi için girişimlerde bulunacağız.","101",NA
"İRAN","H",NA
"Komşumuz İran’la uzun bir geleneğe dayanan, iyi ilişkilerimizi sürdürecek ve çok yönlü olarak geliştireceğiz.","107",NA
"İran’ın nükleer programı ile ilgili olarak yapılan anlaşmanın sürdürülmesi için gösterilen çabaları destekleyeceğiz.","107",NA
"İran’la yapılan enerji anlaşmalarını yurttaşlarımızın çıkarlarını gözetecek şekilde yeniden ele alacağız.","107",NA
"MISIR","H",NA
"Mısır’la bozulan ekonomik, kültürel ve siyasi ilişkilerimizi güven, dostluk ve dayanışma temelinde yeniden inşa edeceğiz.","107",NA
"Mısır’la iş birliği halinde bölge sorunlarının giderilmesi için çalışacağız.","107",NA
"UZAK DOĞU","H",NA
"Uzak Doğu’nun dinamik ekonomileri olan Çin, Japonya, Hindistan ve Endonezya ile ekonomik ve ticari ilişkileri geliştireceğiz.","107",NA
"Girişimcilerimizin Çin ve Uzak Doğu’daki yatırımlarının çeşitlenmesi için turizm, bilim, akademi ve teknoloji alanlarında bölge ülkeleriyle iş birliği kuracağız.","107",NA
"YURT DIŞINDAKİ İNSANLARIMIZ","H",NA
"EĞİTİM SORUNLARINA ÇÖZÜM","H",NA
"İhtiyaç duyulan alanlar için eğitim ataşesi ve öğretmen atamalarını yapacağız.","701",NA
"Atamalarda Avrupa’da yaşayan Türkiye kökenli eğitmenlere öncelik vereceğiz.","701",NA
"Yurt dışında başladıkları eğitimlerine Türkiye’de devam etmek isteyen gençlerimizin, yıl kaybına uğramamaları için gerekli düzenlemeleri yapacağız.","506",NA
"Yurt dışında diploma alan gençlerimizin üniversite denkliklerinin sağlanması için gerekli adımları atacağız.","506",NA
"DİPLOMATİK GİRİŞİMLER","H",NA
"Çifte yurttaşlık hakkının kazanılması için gereken tüm diplomatik girişimleri gerçekleştireceğiz.","107",NA
"Diplomatik girişimlerle Türkiye kökenlilerin can ve mal güvenliğini artıracağız.","601.1",NA
"YURT DIŞINDA ADİL TEMSİL","H",NA
"Yurt dışındaki yurttaşlarımızın sorunlarının TBMM’ye daha etkin şekilde taşınması için yurt dışı seçim bölgeleri oluşturacağız.","202.1",NA
"Her 300 bin seçmene bir milletvekili düşecek şekilde, yurt dışındaki yurttaşlarımızın TBMM’de 10 milletvekili ile temsil edilmesini sağlayacağız.","202.1",NA
"Yurt Dışı Türkler ve Akraba Toplulukları Başkanlığı’nın tüm dernek ve kuruluşlara eşit mesafede olmasını, Başkanlık tarafından verilen desteklerin adil dağıtılmasını sağlayacağız.","606.1",NA
"YURT DIŞINDAKİ HİZMETLER","H",NA
"Yurt dışı temsilciliklerinde, öncelikle yurt dışında yetişmiş genç insanlarımızın görev almalarını sağlayacağız.","701",NA
"Konsolosluk hizmetlerini geliştirecek, işlem harçlarını yarı yarıya düşüreceğiz.","303",NA
"Bu işlemlerin mümkün olduğunca İnternet üzerinden gerçekleştirilmesi için yasal düzenlemeler yapacağız.","303",NA
"Boşanma, miras, noter vekaleti, defin ve otopsi gibi işlemlerdeki bürokratik engelleri ortadan kaldıracağız.","303",NA
"Sosyal güvenlik hizmetlerinin mümkün olan tüm hallerde başkonsolosluklarda gerçekleştirilmesini sağlayacağız.","504",NA
"Bu işlemler için Türkiye’ye gitme mecburiyetini kaldıracağız.","303",NA
"Yurt dışı temsilciliklerde Türkiye’deki hukuki süreçlere dair ücretsiz danışmanlık hizmeti vereceğiz.","303",NA
"TÜRKİYE’DEKİ HİZMETLER","H",NA
"İzin sezonunda Türkiye’ye araçlarıyla gelen yurttaşlarımızın tüm yolculukları boyunca yaşadıkları sıkıntıları çözmek için gerekli diplomatik girişimleri yapacak, altyapı çalışmalarını tamamlayacağız.","303",NA
"Emeklilerin yurt dışından getirdikleri araçların Türkiye’de kalış süresini 2 yıldan 5 yıla çıkaracağız.","303",NA
"Emeklilerimizin maaşlarının kamu bankalarının yurt dışı şubelerine yatırılmasına olanak tanıyacağız.","303",NA
"Gümrük kapılarındaki sorunları kurumsal tedbirlerle gidereceğiz.","303",NA
"Mavi kart sahiplerinin Türkiye’de bankacılık, telekomünikasyon gibi alanlarda yaşadığı sorunları ortadan kaldıracağız.","303",NA
"Yurt dışından alınan telefonların Türkiye’deki kullanım süresini 4 aydan 1 yıla çıkaracağız.","303",NA
"ASKERLİK","H",NA
"Yurt dışında verilen askerlik yapamaz raporunun Türkiye tarafından kabul edilmesini sağlayacağız.","105",NA
"Yurt dışında yaşayan yurttaşlarımızın askerlik hizmetini, tanıtım programlarında görev yaparak tamamlamalarına olanak tanıyacağız.","105",NA
"KAMU YÖNETİMİ VE HİZMETLERİ","H",NA
"Modern toplumlarda devletin asli görevi yurttaşların yaşam kalitesini iyileştirecek politikaları ve hizmetleri hayata geçirmektir.","303",NA
"Kamu hizmetleri, yurttaşların daha donanımlı, sağlıklı, güvenli bireyler olabilmesinin en güçlü aracıdır.","303",NA
"Kamunun bu hizmetleri en iyi şekilde sağlamasının temel koşullarından biri çağın gerekliliklerine uyum sağlamasıdır.","303",NA
"Cumhuriyet Halk Partisi, yeni ihtiyaçları karşılamak ve yeni olanaklardan yararlanmak amacıyla kamu hizmetlerinin sürekli bir reforma tabi tutulması gerektiğine inanmaktadır.","303",NA
"Günümüzde, karşı karşıya olduğumuz iki temel durum, kapsamlı bir kamu reformunun en kısa zamanda hayata geçirilmesini zorunlu kılmaktadır.","303",NA
"Birincisi, son on beş yılda giderek otoriterleşen tek adam rejimi kamu düzenini tahrif etmiştir.","202.1",NA
"Bu yıkımın onarılması ve çağdaş, adil, hak temelli bir kamu düzeninin yeniden kurulması hedefimizdir.","202.1",NA
"İkincisi, bilişim devriminin neden olduğu büyük dönüşüm, kamu hizmetlerinin sunuş şeklini ve kamunun tüm örgütlenme biçimini dönüştürmemizi zorunlu kılmaktadır.","303",NA
"PARTİ DEVLETİN GÖLGESİ","H",NA
"Türkiye, geçtiğimiz on beş yılda bir parti ve devlet bütünleşmesine şahit olmuştur.","202.1",NA
"Cumhurbaşkanı’nın, bir partinin genel başkanı da olması bu süreci nihai noktaya taşımıştır.","202.1",NA
"Artık Türkiye’de kamu yönetiminden bahsederken bir parti devleti gerçeği göz ardı edilemez.","202.1",NA
"Neredeyse bütün kamu kurumları bir siyasal partinin şubeleri olarak görev yapmaktadır.","202.1",NA
"Bürokratlar, devlet hiyerarşisi ve kanunların yerine, Parti’ye hesap verir hale gelmiştir.","202.1",NA
"İktidar, yurttaşları kendi taraftarları ve ötekiler olarak ayrıştırmakta ve hizmetlerini muhalifleri hiçe sayarak sunmaktadır.","202.1",NA
"Yurttaşlarımızın önemli bir bölümü kamu kaynaklarının bölüşümünden tamamen dışlanmıştır.","202.1",NA
"İktidara yakın, kayrılan, ayrıcalıklı zümre dahi kamu hizmetlerini ancak bir lütufmuş gibi sunmaktadır.","202.1",NA
"AKP iktidarında keyfi, ilkesiz ve hakkaniyetsiz bir kamu yönetimi anlayışı ile karar mekanizmalarında belirleyici ilke, tek adam ve onun dar çevresinin çıkarlarını gözetmek haline gelmiştir.","202.1",NA
"Kamu kurumları ve bürokratlar arasında uyum bozulmuş, partizanlık çerçevesinde gelişen bir rekabet ortamı oluşmuştur.","202.1",NA
"On beş yıldır süregelen kadrolaşma sonunda kamuda vasıfsızlık ve ehliyetsizlik giderek yaygınlaşmıştır.","304",NA
"Parti’nin devleti ele geçirmesi, devleti bir yolsuzluk ve hukuksuzluk sarmalına sokmuştur.","304",NA
"Yerleştirilen bu çürümüş düzen, ayrımcı olduğu kadar öngörüsüz, etkisiz ve verimsizdir.","304",NA
"AKP’nin yarattığı yıkımın sonucunda yurttaşların devlete güveni neredeyse tamamen kaybolmuştur.","304",NA
"CHP iktidarında, tüm yurttaşlara hizmet eden, ihtiyaçlara öncelik vererek sorunlara çözüm üreten, toplumun beklentilerine cevap veren bir kamu düzeni kuracağız.","303",NA
"Kamu hizmetlerini hakkaniyetle ve adil bir biçimde sunacağız.","202.1",NA
"Hiçbir yurttaşımızı bir diğerinden ayırmayacağız.","202.1",NA
"Önceliklerimizi siyasi çıkarlar doğrultusunda değil, nesnel ve evrensel ilkeler çerçevesinde belirleyeceğiz.","202.1",NA
"Halkın denetimine açık, halka hesap veren, şeffaf bir yönetim anlayışı benimseyeceğiz.","202.1",NA
"Devlet kurumları arasında iş birliği ve güven ilişkisini yeniden tesis edeceğiz.","202.1",NA
"Kamu personelinin işe alımlarında ve işte yükseltilmesinde liyakati esas alacağız.","202.1",NA
"Tüm kamu çalışanlarının çalışma koşullarını iyileştirecek, toplumumuzun en nitelikli kesimlerinin kamuda görev almasını sağlayacağız.","303",NA
"Kamu çalışanlarının görev tanımlarını, sorumluluklarını açık bir şekilde belirleyecek ve yasal sınırlar çerçevesinde hareket etmelerini güvence altına alacağız.","303",NA
"Tüm bu düzenlemelerle kamu yönetiminde yeterliliği, verimliliği ve etkinliği en üst düzeye çıkaracak, yurttaşların devlete güven duymalarını sağlayacağız.","303",NA
"BİLİŞİM DEVRİMİ IŞIĞINDA BİR KAMU YÖNETİMİ DÜZENİ","H",NA
"Bilgi ve iletişim teknolojileri bilgiyi edinme, işleme, depolama ve yayma hızını artırırken, aynı zamanda tüm bu işlemlerin maliyetlerini önemli düzeyde düşürmüştür.","303",NA
"Bilişim devrimi, ekonomik, toplumsal ve kültürel yaşantımızın yanı sıra kamu yönetiminde de büyük bir dönüşüme yol açmaktadır.","303",NA
"Gelişen teknolojiler, kamu politikalarının ve programlarının oluşturulma ve kamu hizmetlerinin sunulma yöntemini başka bir boyuta taşıyacak potansiyele sahiptir.","303",NA
"Akıllı telefonlar, İnternet, blok zinciri gibi teknolojik gelişmeler sayesinde, yurttaşların kamu kararları ve uygulamaları hakkında bilgilendirilmesi, katılımı, kamuya karşı yükümlülüklerini yerine getirmeleri artık neredeyse sıfır maliyetle, anlık olarak ve uzaktan yapmak mümkün hale gelmiştir.","303",NA
"CHP olarak bu yeni olanaklar doğrultusunda köklü bir kamu yönetimi reform programını ivedilikle hayata geçireceğiz.","303",NA
"Kamunun tüm kademelerinde, kurum ve kuruluşlar arasında entegrasyonu ve eşgüdümü sağlayacağız.","303",NA
"Bürokrasiyi katı hiyerarşiden ve aşırı merkeziyetçilikten kurtaracağız.","301",NA
"Yerel düzeyde hizmetlerin sunumunu mümkün olan en küçük birimler aracılığıyla vatandaşa en yakın noktada gerçekleştireceğiz.","301",NA
"Devlet ve vatandaş ilişkisinde, vatandaşı merkeze alan bir yaklaşımı benimseyeceğiz.","303",NA
"Buyrukçu ve yasakçı bir yönetim yerine, geniş katılım ve temsile dayanan, karar süreçlerine halkın bütününü dahil eden bir yönetim sistemi kuracağız.","303",NA
"Teknolojinin sağladığı tüm olanaklardan yararlanarak, mümkün olan koşullarda doğrudan demokrasiyi hayata geçireceğiz.","303",NA
"Geliştireceğimiz çağdaş uygulamalar ile devleti hantal yapısından kurtaracağız.","303",NA
"E-devlet araçlarını etkin şekilde kullanacak, bu sayede vatandaşlarımızın kamu hizmetlerine hızlı, düşük maliyetli ve kolay erişmesini sağlayacağız.","303",NA
"KAMU YÖNETİMİ REFORMU","H",NA
"DENGELİ VE İŞLEVSEL YETKİ PAYLAŞIMI","H",NA
"Merkezi ve yerel yönetimler arasındaki yetki ve sorumluluk paylaşımını yerelleşme esasına göre yeniden düzenleyeceğiz.","301",NA
"Kamu yönetimine ilişkin kararların, kamu hizmetlerinden yararlanan vatandaşlara en yakın yönetim düzeyinde alınmasını sağlayacağız.","303",NA
"Kamu yerel birimlerinin idari ve mali özerkliklerini sağlayacağız.","301",NA
"Yerel yönetimlerin yetki ve kaynak kullanımında OECD ve Avrupa ülkelerini referans alacağız.","301",NA
"Bazı bakanlıkların taşra kuruluşlarını görev alanlarına göre belediyelere veya il özel idarelerine devredeceğiz.","301",NA
"Kamu idare ve kurumlarının merkez ile taşra teşkilatları arasındaki görev çakışmalarını önleyeceğiz.","301",NA
"Bakanlıkların taşra teşkilatlarının yetkilerini artıracak, uygulamaya dönük kararların yerel düzeyde alınmasına olanak tanıyacağız.","301",NA
"Merkezi yönetimin yerel meclislerin kararlarına müdahalesini önleyecek yasal düzenlemeler yapacağız.","301",NA
"ŞEFFAFLIK VE HESAP VEREBİLİRLİK","H",NA
"Bilgi Edinme Kanunu’nu şeffaflığı artıracak şekilde yeniden düzenleyeceğiz.","201.2",NA
"Kamu İhale Yasası’nı AB standartları temelinde yeniden düzenleyeceğiz.","202.1",NA
"Kamu alımlarını ve başta özelleştirmeler olmak üzere tüm ihale süreçlerini şeffaflaştıracak ve İnternet ortamından takibini sağlayacağız.","304",NA
"Kamunun işleyişinde ticari sır kavramını daraltacağız.","304",NA
"Kamu yöneticilerinin güncel mal bildirimlerinin kamuoyunun bilgisine sunulmasını zorunlu kılacağız.","304",NA
"Tüm kamu görevlilerinin yetkilerini açık bir şekilde tanımlayacağız.","202.1",NA
"Kamu görevlilerini tanımlanan yetki alanlarında hesap verebilirlik ilkesi uyarınca sorumlu tutacağız.","202.1",NA
"Bu doğrultuda kamu personelinin dokunulmazlıklarını kaldıracağız.","202.1",NA
"Bilgi edinme ve etik kurullarında sivil toplum temsilcilerinin yüksek düzeyde temsil edilmesini sağlayacağız.","606.1",NA
"YOLSUZLUKLA MÜCADELE VE TASARRUF","H",NA
"Tüm toplumu içerecek bir yolsuzlukla mücadele stratejisi geliştireceğiz.","304",NA
"Rüşvet ve yolsuzluk suçlarında yargı süreçlerini hızlandıracak, cezaları artıracak, zaman aşımını kaldıracağız.","605.1",NA
"İtibar adı altında gerçekleştirilen tüm gereksiz harcamalara son vereceğiz.","414",NA
"Cumhurbaşkanlığı Sarayı, uçak, helikopter ve makam araçları, şaşalı kamu kurum binaları vb. ile siyasetçilere ve kamu görevlilerine sağlanan tüm lüks yaşantıya son vereceğiz.","414",NA
"Kamu bankaları üzerindeki siyasi baskıya ve kamu bankalarının kaynaklarının kayırmacı bir anlayışla kullanılmasına son vereceğiz.","414",NA
"BAĞIMSIZ YARGI, ÖZERK DENETİM","H",NA
"Yargı bağımsızlığını sağlayacak, yürütmenin ve bürokrasinin yargı denetiminden kaçmasına olanak tanıyan tüm istisnaları ortadan kaldıracağız.","202.1",NA
"Tüm üst kurullara, kaybettikleri özerkliklerini yeniden kazandıracağız.","202.1",NA
"Siyasi iktidarın bu kurullar üzerinde baskı kurmasını engelleyeceğiz.","202.1",NA
"Başbakanlık Kamu Etik Kurulu’na ve tüm kamu etik komisyonlarına işlerlik kazandıracağız.","202.1",NA
"Bu birimlerin danışmanlık, eğitim ve denetleme işlevlerini birlikte yürütmesini sağlayacağız.","202.1",NA
"Kamu Denetçiliği (Ombudsmanlık) Kurumu’nun bütünüyle özerk olmasını sağlayacak, yaptırım yetkisini artıracağız.","202.1",NA
"Rekabet Kurumu’nun işleyişine etkinlik kazandıracağız.","403",NA
"Piyasalarda hakim durumun kötüye kullanılmasını engelleyeceğiz.","403",NA
"SPK’nın yetkilerini artıracak, sermaye piyasalarında manipülasyon ortamının oluşmasına kesinlikle izin vermeyeceğiz.","403",NA
"KAMUDA LİYAKAT VE EHLİYET","H",NA
"Kamu personelinin atamalarında iş tanımı doğrultusunda oluşturulmuş nesnel ölçütler ve temel yeterlilikleri referans alacağız.","304",NA
"İşe alım süreçlerinin merkezine etik değerler ve liyakati koyacağız.","304",NA
"Kamu kurumlarında siyasi kadrolaşmaya ve kayırmacılığa asla izin vermeyeceğiz.","304",NA
"Atama ve yükseltmelerde her türlü ayırımcılık ve öznel tercihe son vereceğiz.","304",NA
"İstisnai memurluk uygulamasını kaldıracağız.","304",NA
"Üst düzey yöneticiler dışındaki tüm kamu görevlilerinin atamalarını merkezi sınavla gerçekleştireceğiz.","304",NA
"Yapacağımız yasal düzenleme ile görevde yükseltme ve unvan değişikliği için düzenli sınav yapılmasını sağlayacağız.","303",NA
"Sınavların bağımsız, adil, objektif ve şeffaf bir biçimde gerçekleştirilmesini sağlayacağız.","304",NA
"Aile birliğinin korunması ilkesini gözeterek tüm eş durumunda atama taleplerini en kısa zamanda gerçekleştireceğiz.","701",NA
"Bütün yöneticilik kademeleri için yazılı sınav kazanma şartı getirecek, üst düzey kamu görevlerine yapılacak atamalarda, yöneticilik eğitimi almış olmayı ön koşul yapacağız.","303",NA
"GÜVENCELİ, MÜREFFEH VE SORUMLU KAMU ÇALIŞANLARI","H",NA
"657 sayılı Devlet Memurları Kanunu’nu sadeleştirerek günümüz koşullarına uygun hale getireceğiz.","701",NA
"Yönetişim ilkesi doğrultusunda, devletin çalışanlarına güven duyduğu, özerklik tanıdığı, karar alma mekanizmalarına dahil ettiği bir personel yönetimi anlayışını etkin kılacağız.","701",NA
"Kamu hizmetlerinin tam zamanlı, iş güvenceli, kadrolu işçi ve memurlar tarafından verilmesini sağlayacağız.","701",NA
"Avrupa Sosyal Şartı’nda yer alan istisnalar dışında kamu görevlilerinin sendikal hak ve özgürlüklerinin önündeki tüm engelleri kaldıracağız.","701",NA
"Zorunlu rotasyon adı altında yapılan sürgünlerin önüne geçecek, geçmiş uygulamaların yarattığı mağduriyetleri gidereceğiz.","701",NA
"Tüm kamu çalışanlarını kapsayacak bir sicil affı çıkaracağız.","701",NA
"Ücret Politikası","H",NA
"Ücretlerin, iş yeri ve ülke düzeyinde toplu sözleşmeler yoluyla belirlenmesinin önünü açacağız.","701",NA
"Kamu çalışanları arasındaki ücret adaletsizliklerini ve ek ödeme farklılıklarını gidereceğiz.","701",NA
"Emekli maaşları ve ikramiyelerinin belirlenmesinde kamu görevlilerine yapılan tüm ek ödemeleri hesaba katacağız.","504",NA
"GÜÇLÜ YEREL YÖNETİMLER","H",NA
"Türkiye’nin idari yapısını yerel yönetimleri daha güçlü ve özerk hale getirecek şekilde yeniden yapılandıracağız.","301",NA
"Yerel yönetimlere bu doğrultuda daha fazla kaynak ayıracağız.","301",NA
"Avrupa Yerel Yönetimler Özerklik Şartı’ndaki çekinceleri kaldıracağız.","301",NA
"Ulusal mekansal planlama dışındaki tüm plan yetkilerini yerel yönetimlere vereceğiz.","301",NA
"BÜYÜKŞEHİR BELEDİYELERİ","H",NA
"Büyükşehir belediyeleri ile ilçe belediyeleri arasındaki yetki paylaşımını dengeli hale getireceğiz.","301",NA
"Büyükşehir statüsündeki illerde, köylere tüzel kişiliklerini yeniden kazandıracağız.","301",NA
"Büyükşehir kapsamında olmayan illerde, il düzeyinde belediye hizmet birlikleri kuracağız.","301",NA
"YEREL YÖNETİMLERE DAHA FAZLA KAYNAK","H",NA
"Yeni büyükşehir olan belediyelerde, ilçe ve beldelerden gelen borç yükünü Hazine’den karşılayacağız.","301",NA
"Büyükşehir yasası ile Hazine’ye devredilen araziler içerisinde köy tüzel kişiliğine geri verilmeyecek olanları büyükşehir belediyelerine vereceğiz.","301",NA
"İller Bankası’nı, yerel yönetimlerin mali ve teknik ihtiyaçlarını karşılayacak şekilde yeniden yapılandıracağız.","301",NA
"Yerel doğal kaynakların, madenlerin ve kum ocaklarının tahsisinde yerel yönetimlerin karar alma süreçlerine katılımını sağlayacağız.","301",NA
"Turizm bölgelerinde yer alan belediye gelirlerini, yaz nüfusunu da dikkate alarak, merkezi hükümet bütçesinden sağlanacak kaynaklarla iyileştireceğiz.","301",NA
"ŞEFFAF BİR YÖNETİM","H",NA
"Belediyelerin tüm hizmet süreçlerinin İnternet üzerinden yurttaşlarla paylaşılmasını zorunlu kılacağız.","304",NA
"Belediye başkanlarının ve belediye yöneticilerinin servet beyanlarının yıllık olarak ilan edilmesini sağlayacağız.","304",NA
"Kentle ilgili karar alma süreçlerini içeren önemli toplantıların İnternet aracılığıyla canlı yayınlanmasını zorunlu kılacağız.","304",NA
"KATILIMCI YEREL YÖNETİMLER","H",NA
"Kent planlanmasında meslek odalarının söz sahibi olmasına olanak tanıyacağız.","606.1",NA
"Muhtarlıklar bünyesinde kuracağımız Mahalle Konseyleri ile yeni bir katılım mekanizması oluşturacağız.","301",NA
"Kent konseylerine işlerlik kazandıracağız.","301",NA
"Belediyeler tarafından uygulanacak projelerin, ölçeğine bağlı olarak, kent ve mahalle konseylerinde tartışılmasını zorunlu hale getireceğiz.","301",NA
"Yerel yönetimlerde seçimle göreve gelinen karar organlarında % 33 kadın ve % 20 gençlik kotası uygulayacağız.","503",NA
"YEREL DEMOKRASİNİN TEMELİ MUHTARLAR","H",NA
